AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
51,VA,Virginia,19-4092,Forensic science technicians,,430,10
51,VA,Virginia,19-4093,Forest and conservation technicians,,290,1.3
51,VA,Virginia,19-4099,"Life, physical, and social science technicians, all other",,1730,14.6
51,VA,Virginia,21-0000,Community and social services occupations,major,48440,2.3
51,VA,Virginia,21-1011,Substance abuse and behavioral disorder counselors,,1780,10.5
51,VA,Virginia,21-1012,"Educational, vocational, and school counselors",,6620,4.3
51,VA,Virginia,21-1013,Marriage and family therapists,,640,17.7
51,VA,Virginia,21-1014,Mental health counselors,,3940,7.9
51,VA,Virginia,21-1015,Rehabilitation counselors,,5370,6.9
51,VA,Virginia,21-1019,"Counselors, all other",,730,11.3
51,VA,Virginia,21-1021,"Child, family, and school social workers",,8560,4.2
51,VA,Virginia,21-1022,Medical and public health social workers,,2360,6.4
51,VA,Virginia,21-1023,Mental health and substance abuse social workers,,3700,9.6
51,VA,Virginia,21-1029,"Social workers, all other",,790,8.5
51,VA,Virginia,21-1091,Health educators,,1580,10.9
51,VA,Virginia,21-1092,Probation officers and correctional treatment specialists,,3640,4.3
51,VA,Virginia,21-1093,Social and human service assistants,,5190,7.2
51,VA,Virginia,21-1099,"Community and social service specialists, all other",,2260,6.9
51,VA,Virginia,21-2011,Clergy,,860,13.3
51,VA,Virginia,21-2021,"Directors, religious activities and education",,320,18.5
51,VA,Virginia,21-2099,"Religious workers, all other",,0,0
51,VA,Virginia,23-0000,Legal occupations,major,32530,3.1
51,VA,Virginia,23-1011,Lawyers,,14170,6.5
51,VA,Virginia,23-1021,"Administrative law judges, adjudicators, and hearing officers",,370,0.5
51,VA,Virginia,23-1022,"Arbitrators, mediators, and conciliators",,160,19.6
51,VA,Virginia,23-1023,"Judges, magistrate judges, and magistrates",,410,1.4
51,VA,Virginia,23-2011,Paralegals and legal assistants,,7490,4.8
51,VA,Virginia,23-2091,Court reporters,,80,28.2
51,VA,Virginia,23-2092,Law clerks,,1020,18.4
51,VA,Virginia,23-2093,"Title examiners, abstractors, and searchers",,1550,17.4
51,VA,Virginia,23-2099,"Legal support workers, all other",,7260,0.7
51,VA,Virginia,25-0000,"Education, training, and library occupations",major,229740,3.7
51,VA,Virginia,25-1011,"Business teachers, postsecondary",,2800,11.4
51,VA,Virginia,25-1021,"Computer science teachers, postsecondary",,1500,12
51,VA,Virginia,25-1022,"Mathematical science teachers, postsecondary",,1510,10.7
51,VA,Virginia,25-1031,"Architecture teachers, postsecondary",,150,15.3
51,VA,Virginia,25-1032,"Engineering teachers, postsecondary",,910,14.3
51,VA,Virginia,25-1042,"Biological science teachers, postsecondary",,1800,5
51,VA,Virginia,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,220,17
51,VA,Virginia,25-1052,"Chemistry teachers, postsecondary",,540,8.1
51,VA,Virginia,25-1053,"Environmental science teachers, postsecondary",,170,31.3
51,VA,Virginia,25-1054,"Physics teachers, postsecondary",,560,11.1
51,VA,Virginia,25-1061,"Anthropology and archeology teachers, postsecondary",,140,37.9
51,VA,Virginia,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,200,15.9
51,VA,Virginia,25-1063,"Economics teachers, postsecondary",,490,11
51,VA,Virginia,25-1064,"Geography teachers, postsecondary",,60,15.8
51,VA,Virginia,25-1065,"Political science teachers, postsecondary",,570,16.3
51,VA,Virginia,25-1066,"Psychology teachers, postsecondary",,1160,8.9
51,VA,Virginia,25-1067,"Sociology teachers, postsecondary",,430,8.7
51,VA,Virginia,25-1069,"Social sciences teachers, postsecondary, all other",,90,34.3
51,VA,Virginia,25-1071,"Health specialties teachers, postsecondary",,1480,5.3
51,VA,Virginia,25-1072,"Nursing instructors and teachers, postsecondary",,1060,10.3
51,VA,Virginia,25-1081,"Education teachers, postsecondary",,1360,11.9
51,VA,Virginia,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,240,15.9
51,VA,Virginia,25-1112,"Law teachers, postsecondary",,670,40.5
51,VA,Virginia,25-1113,"Social work teachers, postsecondary",,220,13.8
51,VA,Virginia,25-1121,"Art, drama, and music teachers, postsecondary",,2210,15.8
51,VA,Virginia,25-1122,"Communications teachers, postsecondary",,410,19.8
51,VA,Virginia,25-1123,"English language and literature teachers, postsecondary",,2080,6
51,VA,Virginia,25-1124,"Foreign language and literature teachers, postsecondary",,900,15.9
51,VA,Virginia,25-1125,"History teachers, postsecondary",,870,10.2
51,VA,Virginia,25-1126,"Philosophy and religion teachers, postsecondary",,580,10.1
51,VA,Virginia,25-1191,Graduate teaching assistants,,0,0
51,VA,Virginia,25-1192,"Home economics teachers, postsecondary",,60,19
51,VA,Virginia,25-1193,"Recreation and fitness studies teachers, postsecondary",,860,28.7
51,VA,Virginia,25-1194,"Vocational education teachers, postsecondary",,1870,9.7
51,VA,Virginia,25-1199,"Postsecondary teachers, all other",,4490,4.3
51,VA,Virginia,25-2011,"Preschool teachers, except special education",,12790,4.4
51,VA,Virginia,25-2012,"Kindergarten teachers, except special education",,5100,6.8
51,VA,Virginia,25-2021,"Elementary school teachers, except special education",,39880,5.2
51,VA,Virginia,25-2022,"Middle school teachers, except special and vocational education",,16560,4.4
51,VA,Virginia,25-2023,"Vocational education teachers, middle school",,750,10.6
51,VA,Virginia,25-2031,"Secondary school teachers, except special and vocational education",,26990,4.9
51,VA,Virginia,25-2032,"Vocational education teachers, secondary school",,3170,6.4
51,VA,Virginia,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,7100,5.1
51,VA,Virginia,25-2042,"Special education teachers, middle school",,3530,11.8
51,VA,Virginia,25-2043,"Special education teachers, secondary school",,5030,9.7
51,VA,Virginia,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,1860,16
51,VA,Virginia,25-3021,Self-enrichment education teachers,,4650,15.2
51,VA,Virginia,25-3099,"Teachers and instructors, all other",,23370,2.7
51,VA,Virginia,25-4011,Archivists,,110,15.4
51,VA,Virginia,25-4012,Curators,,330,9.2
51,VA,Virginia,25-4013,Museum technicians and conservators,,300,19.9
51,VA,Virginia,25-4021,Librarians,,4780,3.1
51,VA,Virginia,25-4031,Library technicians,,2640,5.4
51,VA,Virginia,25-9011,Audio-visual collections specialists,,140,21.1
51,VA,Virginia,25-9021,Farm and home management advisors,,310,19.1
51,VA,Virginia,25-9031,Instructional coordinators,,3780,4.5
51,VA,Virginia,25-9041,Teacher assistants,,30280,6.4
51,VA,Virginia,25-9099,"Education, training, and library workers, all other",,1480,28.6
51,VA,Virginia,27-0000,"Arts, design, entertainment, sports, and media occupations",major,47860,2.7
51,VA,Virginia,27-1011,Art directors,,520,13.4
51,VA,Virginia,27-1013,"Fine artists, including painters, sculptors, and illustrators",,340,17.5
51,VA,Virginia,27-1014,Multi-media artists and animators,,580,16.5
51,VA,Virginia,27-1019,"Artists and related workers, all other",,240,9.2
51,VA,Virginia,27-1021,Commercial and industrial designers,,290,22.7
51,VA,Virginia,27-1022,Fashion designers,,50,14.7
51,VA,Virginia,27-1023,Floral designers,,1490,11.1
51,VA,Virginia,27-1024,Graphic designers,,5890,6.5
51,VA,Virginia,27-1025,Interior designers,,1630,14.3
51,VA,Virginia,27-1026,Merchandise displayers and window trimmers,,920,8.7
51,VA,Virginia,27-1027,Set and exhibit designers,,290,11
51,VA,Virginia,27-1029,"Designers, all other",,100,25.4
51,VA,Virginia,27-2011,Actors,,300,24.1
51,VA,Virginia,27-2012,Producers and directors,,1880,8.7
51,VA,Virginia,27-2021,Athletes and sports competitors,,120,28.6
51,VA,Virginia,27-2022,Coaches and scouts,,5570,8.6
51,VA,Virginia,27-2023,"Umpires, referees, and other sports officials",,300,24.5
51,VA,Virginia,27-2032,Choreographers,,820,27.6
51,VA,Virginia,27-2041,Music directors and composers,,270,26.9
51,VA,Virginia,27-2042,Musicians and singers,,670,36.2
51,VA,Virginia,27-2099,"Entertainers and performers, sports and related workers, all other",,130,15.3
51,VA,Virginia,27-3011,Radio and television announcers,,920,15
51,VA,Virginia,27-3012,Public address system and other announcers,,140,37.7
51,VA,Virginia,27-3021,Broadcast news analysts,,260,39.8
51,VA,Virginia,27-3022,Reporters and correspondents,,950,13.9
51,VA,Virginia,27-3031,Public relations specialists,,8590,4.4
51,VA,Virginia,27-3041,Editors,,3390,7.8
51,VA,Virginia,27-3042,Technical writers,,2440,7.3
51,VA,Virginia,27-3043,Writers and authors,,1250,9.4
51,VA,Virginia,27-3091,Interpreters and translators,,1420,8.4
51,VA,Virginia,27-3099,"Media and communication workers, all other",,0,0
51,VA,Virginia,27-4011,Audio and video equipment technicians,,910,18.6
51,VA,Virginia,27-4012,Broadcast technicians,,780,11.3
51,VA,Virginia,27-4014,Sound engineering technicians,,170,13.8
51,VA,Virginia,27-4021,Photographers,,1480,17
51,VA,Virginia,27-4031,"Camera operators, television, video, and motion picture",,660,21.1
51,VA,Virginia,27-4032,Film and video editors,,340,24
51,VA,Virginia,27-4099,"Media and communication equipment workers, all other",,920,5.7
51,VA,Virginia,29-0000,Healthcare practitioners and technical occupations,major,171880,1.7
51,VA,Virginia,29-1011,Chiropractors,,780,9.6
51,VA,Virginia,29-1021,"Dentists, general",,1940,7.4
51,VA,Virginia,29-1022,Oral and maxillofacial surgeons,,120,32.5
51,VA,Virginia,29-1023,Orthodontists,,190,23.9
51,VA,Virginia,29-1029,"Dentists, all other specialists",,170,23.3
51,VA,Virginia,29-1031,Dietitians and nutritionists,,1250,17.1
51,VA,Virginia,29-1041,Optometrists,,660,14
51,VA,Virginia,29-1051,Pharmacists,,7210,13.3
51,VA,Virginia,29-1061,Anesthesiologists,,880,28.2
51,VA,Virginia,29-1062,Family and general practitioners,,3010,9.5
51,VA,Virginia,29-1063,"Internists, general",,860,13.2
51,VA,Virginia,29-1064,Obstetricians and gynecologists,,630,18
51,VA,Virginia,29-1065,"Pediatricians, general",,770,17.9
51,VA,Virginia,29-1066,Psychiatrists,,540,13
51,VA,Virginia,29-1067,Surgeons,,950,11.3
51,VA,Virginia,29-1069,"Physicians and surgeons, all other",,6070,7.4
51,VA,Virginia,29-1071,Physician assistants,,1400,10.4
51,VA,Virginia,29-1081,Podiatrists,,280,17.8
51,VA,Virginia,29-1111,Registered nurses,,60040,2.8
51,VA,Virginia,29-1121,Audiologists,,490,22
51,VA,Virginia,29-1122,Occupational therapists,,2140,5.7
51,VA,Virginia,29-1123,Physical therapists,,3740,5.4
51,VA,Virginia,29-1124,Radiation therapists,,420,12.4
51,VA,Virginia,29-1125,Recreational therapists,,520,10.9
51,VA,Virginia,29-1126,Respiratory therapists,,2220,4.2
51,VA,Virginia,29-1127,Speech-language pathologists,,2530,5.7
51,VA,Virginia,29-1129,"Therapists, all other",,150,23.6
51,VA,Virginia,29-1131,Veterinarians,,1770,6.6
51,VA,Virginia,29-1199,"Health diagnosing and treating practitioners, all other",,260,10.8
51,VA,Virginia,29-2011,Medical and clinical laboratory technologists,,4790,3
51,VA,Virginia,29-2012,Medical and clinical laboratory technicians,,3990,4.7
51,VA,Virginia,29-2021,Dental hygienists,,3580,9.5
51,VA,Virginia,29-2031,Cardiovascular technologists and technicians,,1320,7.4
51,VA,Virginia,29-2032,Diagnostic medical sonographers,,1110,6.5
51,VA,Virginia,29-2033,Nuclear medicine technologists,,540,9.1
51,VA,Virginia,29-2034,Radiologic technologists and technicians,,5130,5
51,VA,Virginia,29-2041,Emergency medical technicians and paramedics,,3620,8.2
51,VA,Virginia,29-2051,Dietetic technicians,,690,8.5
51,VA,Virginia,29-2052,Pharmacy technicians,,7580,4.8
51,VA,Virginia,29-2053,Psychiatric technicians,,3570,6.2
51,VA,Virginia,29-2054,Respiratory therapy technicians,,180,15.2
51,VA,Virginia,29-2055,Surgical technologists,,1940,6.9
51,VA,Virginia,29-2056,Veterinary technologists and technicians,,1170,15.7
51,VA,Virginia,29-2061,Licensed practical and licensed vocational nurses,,19560,2.7
51,VA,Virginia,29-2071,Medical records and health information technicians,,3540,5.7
51,VA,Virginia,29-2081,"Opticians, dispensing",,1900,9.6
51,VA,Virginia,29-2091,Orthotists and prosthetists,,110,36.3
51,VA,Virginia,29-2099,"Health technologists and technicians, all other",,2160,6.8
51,VA,Virginia,29-9011,Occupational health and safety specialists,,2140,2.1
51,VA,Virginia,29-9012,Occupational health and safety technicians,,200,9.5
51,VA,Virginia,29-9091,Athletic trainers,,240,11.1
51,VA,Virginia,29-9099,"Healthcare practitioners and technical workers, all other",,820,13.5
51,VA,Virginia,31-0000,Healthcare support occupations,major,81520,2
51,VA,Virginia,31-1011,Home health aides,,14120,6.1
51,VA,Virginia,31-1012,"Nursing aides, orderlies, and attendants",,32890,3
51,VA,Virginia,31-1013,Psychiatric aides,,1000,11.4
51,VA,Virginia,31-2011,Occupational therapist assistants,,630,10.9
51,VA,Virginia,31-2012,Occupational therapist aides,,130,16.9
51,VA,Virginia,31-2021,Physical therapist assistants,,1770,7.7
51,VA,Virginia,31-2022,Physical therapist aides,,670,10.3
51,VA,Virginia,31-9011,Massage therapists,,860,16.8
51,VA,Virginia,31-9091,Dental assistants,,7610,4.4
51,VA,Virginia,31-9092,Medical assistants,,9140,4
51,VA,Virginia,31-9093,Medical equipment preparers,,750,7.9
51,VA,Virginia,31-9094,Medical transcriptionists,,2020,12.3
51,VA,Virginia,31-9095,Pharmacy aides,,1280,16.5
51,VA,Virginia,31-9096,Veterinary assistants and laboratory animal caretakers,,3760,10.3
51,VA,Virginia,31-9099,"Healthcare support workers, all other",,4880,6.7
51,VA,Virginia,33-0000,Protective service occupations,major,89750,2
51,VA,Virginia,33-1011,First-line supervisors/managers of correctional officers,,2440,4.8
51,VA,Virginia,33-1012,First-line supervisors/managers of police and detectives,,2180,3
51,VA,Virginia,33-1021,First-line supervisors/managers of fire fighting and prevention workers,,1710,4.7
51,VA,Virginia,33-1099,"First-line supervisors/managers, protective service workers, all other",,1470,7.9
51,VA,Virginia,33-2011,Fire fighters,,8120,2.8
51,VA,Virginia,33-2021,Fire inspectors and investigators,,140,4.2
51,VA,Virginia,33-3011,Bailiffs,,300,5.3
51,VA,Virginia,33-3012,Correctional officers and jailers,,14000,1.6
51,VA,Virginia,33-3021,Detectives and criminal investigators,,3450,1
51,VA,Virginia,33-3031,Fish and game wardens,,230,1.1
51,VA,Virginia,33-3041,Parking enforcement workers,,250,16.7
51,VA,Virginia,33-3051,Police and sheriff's patrol officers,,16360,2.4
51,VA,Virginia,33-9011,Animal control workers,,500,6.8
51,VA,Virginia,33-9021,Private detectives and investigators,,1060,24.2
51,VA,Virginia,33-9032,Security guards,,30250,4.2
51,VA,Virginia,33-9091,Crossing guards,,810,11.2
51,VA,Virginia,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,4130,14.1
51,VA,Virginia,33-9099,"Protective service workers, all other",,2280,8.3
51,VA,Virginia,35-0000,Food preparation and serving related occupations,major,296120,0.8
51,VA,Virginia,35-1011,Chefs and head cooks,,2070,11.8
51,VA,Virginia,35-1012,First-line supervisors/managers of food preparation and serving workers,,22300,2.6
51,VA,Virginia,35-2011,"Cooks, fast food",,10960,8.2
51,VA,Virginia,35-2012,"Cooks, institution and cafeteria",,7570,4
51,VA,Virginia,35-2014,"Cooks, restaurant",,24240,6.9
51,VA,Virginia,35-2015,"Cooks, short order",,0,0
51,VA,Virginia,35-2019,"Cooks, all other",,180,29.7
51,VA,Virginia,35-2021,Food preparation workers,,13990,5.3
51,VA,Virginia,35-3011,Bartenders,,6670,7.3
51,VA,Virginia,35-3021,"Combined food preparation and serving workers, including fast food",,89540,2.5
51,VA,Virginia,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,10440,10
51,VA,Virginia,35-3031,Waiters and waitresses,,61360,2.1
51,VA,Virginia,35-3041,"Food servers, nonrestaurant",,4310,8.5
51,VA,Virginia,35-9011,Dining room and cafeteria attendants and bartender helpers,,11930,8.8
51,VA,Virginia,35-9021,Dishwashers,,15740,6.8
51,VA,Virginia,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,8910,5.5
51,VA,Virginia,35-9099,"Food preparation and serving related workers, all other",,580,23.7
51,VA,Virginia,37-0000,Building and grounds cleaning and maintenance occupations,major,127620,1.4
51,VA,Virginia,37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,5860,3.6
51,VA,Virginia,37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,3050,5.3
51,VA,Virginia,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,60370,2.6
51,VA,Virginia,37-2012,Maids and housekeeping cleaners,,26910,4.3
51,VA,Virginia,37-2019,"Building cleaning workers, all other",,100,43.3
51,VA,Virginia,37-2021,Pest control workers,,1730,9.4
51,VA,Virginia,37-3011,Landscaping and groundskeeping workers,,27340,2.9
51,VA,Virginia,37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,510,30.6
51,VA,Virginia,37-3013,Tree trimmers and pruners,,1450,46.9
51,VA,Virginia,37-3019,"Grounds maintenance workers, all other",,300,40.5
51,VA,Virginia,39-0000,Personal care and service occupations,major,89350,1.9
51,VA,Virginia,39-1021,First-line supervisors/managers of personal service workers,,3650,4.5
51,VA,Virginia,39-2011,Animal trainers,,370,35.7
51,VA,Virginia,39-2021,Nonfarm animal caretakers,,4410,10.5
51,VA,Virginia,39-3021,Motion picture projectionists,,190,20.1
51,VA,Virginia,39-3031,"Ushers, lobby attendants, and ticket takers",,3420,9.5
51,VA,Virginia,39-3091,Amusement and recreation attendants,,7090,10
51,VA,Virginia,39-3092,Costume attendants,,40,33.5
51,VA,Virginia,39-3093,"Locker room, coatroom, and dressing room attendants",,310,27.3
51,VA,Virginia,39-3099,"Entertainment attendants and related workers, all other",,1070,5.6
51,VA,Virginia,39-4011,Embalmers,,520,18.2
51,VA,Virginia,39-4021,Funeral attendants,,1610,8.7
51,VA,Virginia,39-5011,Barbers,,810,47.7
51,VA,Virginia,39-5012,"Hairdressers, hairstylists, and cosmetologists",,11160,5.6
51,VA,Virginia,39-5091,"Makeup artists, theatrical and performance",,0,0
51,VA,Virginia,39-5092,Manicurists and pedicurists,,1600,27.3
51,VA,Virginia,39-5093,Shampooers,,1640,8.8
51,VA,Virginia,39-5094,Skin care specialists,,850,33.2
51,VA,Virginia,39-6011,Baggage porters and bellhops,,1300,8.7
51,VA,Virginia,39-6012,Concierges,,760,18.9
51,VA,Virginia,39-6021,Tour guides and escorts,,1270,9.7
51,VA,Virginia,39-6022,Travel guides,,320,33.5
51,VA,Virginia,39-6031,Flight attendants,,3680,1.2
51,VA,Virginia,39-6032,"Transportation attendants, except flight attendants and baggage porters",,450,32.3
51,VA,Virginia,39-9011,Child care workers,,11710,5.8
51,VA,Virginia,39-9021,Personal and home care aides,,10630,9.4
51,VA,Virginia,39-9031,Fitness trainers and aerobics instructors,,6390,7.7
51,VA,Virginia,39-9032,Recreation workers,,10720,4.4
51,VA,Virginia,39-9041,Residential advisors,,1430,19.6
51,VA,Virginia,39-9099,"Personal care and service workers, all other",,1780,23.6
51,VA,Virginia,41-0000,Sales and related occupations,major,402660,0.9
51,VA,Virginia,41-1011,First-line supervisors/managers of retail sales workers,,32540,1.8
51,VA,Virginia,41-1012,First-line supervisors/managers of non-retail sales workers,,7440,4.6
51,VA,Virginia,41-2011,Cashiers,,105970,2
51,VA,Virginia,41-2021,Counter and rental clerks,,11050,5.5
51,VA,Virginia,41-2022,Parts salespersons,,5430,4.9
51,VA,Virginia,41-2031,Retail salespersons,,128550,1.5
51,VA,Virginia,41-3011,Advertising sales agents,,3140,10.9
51,VA,Virginia,41-3021,Insurance sales agents,,8520,5.5
51,VA,Virginia,41-3031,"Securities, commodities, and financial services sales agents",,6220,6.8
51,VA,Virginia,41-3041,Travel agents,,2190,16.5
51,VA,Virginia,41-3099,"Sales representatives, services, all other",,20480,3.6
51,VA,Virginia,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,8280,8.5
51,VA,Virginia,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,35370,2.7
51,VA,Virginia,41-9011,Demonstrators and product promoters,,2380,20.8
51,VA,Virginia,41-9012,Models,,30,37.2
51,VA,Virginia,41-9021,Real estate brokers,,1110,16.3
51,VA,Virginia,41-9022,Real estate sales agents,,11130,4.7
51,VA,Virginia,41-9031,Sales engineers,,1690,14.9
51,VA,Virginia,41-9041,Telemarketers,,8830,14.6
51,VA,Virginia,41-9091,"Door-to-door sales workers, news and street vendors, and related workers",,360,17.7
51,VA,Virginia,41-9099,"Sales and related workers, all other",,1750,8.1
51,VA,Virginia,43-0000,Office and administrative support occupations,major,594310,0.8
51,VA,Virginia,43-1011,First-line supervisors/managers of office and administrative support workers,,36480,1.4
51,VA,Virginia,43-2011,"Switchboard operators, including answering service",,3340,9.5
51,VA,Virginia,43-2021,Telephone operators,,0,0
51,VA,Virginia,43-2099,"Communications equipment operators, all other",,120,6.2
51,VA,Virginia,43-3011,Bill and account collectors,,12470,6.9
51,VA,Virginia,43-3021,Billing and posting clerks and machine operators,,13390,3.8
51,VA,Virginia,43-3031,"Bookkeeping, accounting, and auditing clerks",,48760,2
51,VA,Virginia,43-3051,Payroll and timekeeping clerks,,4360,4.3
51,VA,Virginia,43-3061,Procurement clerks,,2360,4.5
51,VA,Virginia,43-3071,Tellers,,15130,3.4
51,VA,Virginia,43-4011,Brokerage clerks,,1480,12.9
51,VA,Virginia,43-4021,Correspondence clerks,,270,23.9
51,VA,Virginia,43-4031,"Court, municipal, and license clerks",,2860,3.3
51,VA,Virginia,43-4041,"Credit authorizers, checkers, and clerks",,1240,12
51,VA,Virginia,43-4051,Customer service representatives,,57980,3.4
51,VA,Virginia,43-4061,"Eligibility interviewers, government programs",,3500,3.4
51,VA,Virginia,43-4071,File clerks,,3840,5
51,VA,Virginia,43-4081,"Hotel, motel, and resort desk clerks",,7040,2.8
51,VA,Virginia,43-4111,"Interviewers, except eligibility and loan",,3960,9.6
51,VA,Virginia,43-4121,"Library assistants, clerical",,3400,5.1
51,VA,Virginia,43-4131,Loan interviewers and clerks,,7150,9.4
51,VA,Virginia,43-4141,New accounts clerks,,1830,13.1
51,VA,Virginia,43-4151,Order clerks,,5430,8.6
51,VA,Virginia,43-4161,"Human resources assistants, except payroll and timekeeping",,5110,11.1
51,VA,Virginia,43-4171,Receptionists and information clerks,,29570,2.3
51,VA,Virginia,43-4181,Reservation and transportation ticket agents and travel clerks,,3770,8.1
51,VA,Virginia,43-4199,All other information and record clerks,,7100,4
51,VA,Virginia,43-5011,Cargo and freight agents,,1910,13.3
51,VA,Virginia,43-5021,Couriers and messengers,,2520,7.4
51,VA,Virginia,43-5031,"Police, fire, and ambulance dispatchers",,2770,4
51,VA,Virginia,43-5032,"Dispatchers, except police, fire, and ambulance",,4330,5.6
51,VA,Virginia,43-5041,"Meter readers, utilities",,860,18.2
51,VA,Virginia,43-5051,Postal service clerks,,2220,0
51,VA,Virginia,43-5052,Postal service mail carriers,,8960,0
51,VA,Virginia,43-5053,"Postal service mail sorters, processors, and processing machine operators",,4350,0
51,VA,Virginia,43-5061,"Production, planning, and expediting clerks",,6920,2.9
51,VA,Virginia,43-5071,"Shipping, receiving, and traffic clerks",,15740,4.2
51,VA,Virginia,43-5081,Stock clerks and order fillers,,49840,2.2
51,VA,Virginia,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,1480,13.1
51,VA,Virginia,43-6011,Executive secretaries and administrative assistants,,25530,2.7
51,VA,Virginia,43-6012,Legal secretaries,,3940,11.2
51,VA,Virginia,43-6013,Medical secretaries,,5510,7.5
51,VA,Virginia,43-6014,"Secretaries, except legal, medical, and executive",,16840,3.3
51,VA,Virginia,43-9011,Computer operators,,3090,8.5
51,VA,Virginia,43-9021,Data entry keyers,,6810,6.2
51,VA,Virginia,43-9022,Word processors and typists,,2360,11.3
51,VA,Virginia,43-9031,Desktop publishers,,590,19.9
51,VA,Virginia,43-9041,Insurance claims and policy processing clerks,,5230,10
51,VA,Virginia,43-9051,"Mail clerks and mail machine operators, except postal service",,5830,11.3
51,VA,Virginia,43-9061,"Office clerks, general",,124330,1.3
51,VA,Virginia,43-9071,"Office machine operators, except computer",,1730,10
51,VA,Virginia,43-9081,Proofreaders and copy markers,,400,15.7
51,VA,Virginia,43-9111,Statistical assistants,,70,12.2
51,VA,Virginia,43-9199,"Office and administrative support workers, all other",,7460,2.2
51,VA,Virginia,45-0000,"Farming, fishing, and forestry occupations",major,6110,7.9
51,VA,Virginia,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,530,10.1
51,VA,Virginia,45-2011,Agricultural inspectors,,350,10.1
51,VA,Virginia,45-2021,Animal breeders,,60,33.3
51,VA,Virginia,45-2041,"Graders and sorters, agricultural products",,150,32.5
51,VA,Virginia,45-2091,Agricultural equipment operators,,140,29.7
51,VA,Virginia,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,1150,18.2
51,VA,Virginia,45-2093,"Farmworkers, farm and ranch animals",,1570,20.2
51,VA,Virginia,45-2099,"Agricultural workers, all other",,160,20.5
51,VA,Virginia,45-4011,Forest and conservation workers,,50,0.4
51,VA,Virginia,45-4021,Fallers,,430,33
51,VA,Virginia,45-4022,Logging equipment operators,,1100,10.8
51,VA,Virginia,45-4023,Log graders and scalers,,120,17.3
51,VA,Virginia,45-4029,"Logging workers, all other",,140,48.6
51,VA,Virginia,47-0000,Construction and extraction occupations,major,198680,1.2
51,VA,Virginia,47-1011,First-line supervisors/managers of construction trades and extraction workers,,20420,2.5
51,VA,Virginia,47-2011,Boilermakers,,630,25.3
51,VA,Virginia,47-2021,Brickmasons and blockmasons,,4320,7.4
51,VA,Virginia,47-2022,Stonemasons,,860,30.2
51,VA,Virginia,47-2031,Carpenters,,26960,3.4
51,VA,Virginia,47-2041,Carpet installers,,610,26.4
51,VA,Virginia,47-2042,"Floor layers, except carpet, wood, and hard tiles",,220,25.7
51,VA,Virginia,47-2043,Floor sanders and finishers,,340,23.2
51,VA,Virginia,47-2044,Tile and marble setters,,1100,20.6
51,VA,Virginia,47-2051,Cement masons and concrete finishers,,4980,6.6
51,VA,Virginia,47-2053,Terrazzo workers and finishers,,0,0
51,VA,Virginia,47-2061,Construction laborers,,28220,3.9
51,VA,Virginia,47-2071,"Paving, surfacing, and tamping equipment operators",,1980,16
51,VA,Virginia,47-2072,Pile-driver operators,,350,19.3
51,VA,Virginia,47-2073,Operating engineers and other construction equipment operators,,11810,4.8
51,VA,Virginia,47-2081,Drywall and ceiling tile installers,,3350,13.6
51,VA,Virginia,47-2082,Tapers,,320,33.9
51,VA,Virginia,47-2111,Electricians,,19500,4.1
51,VA,Virginia,47-2121,Glaziers,,1110,23.2
51,VA,Virginia,47-2131,"Insulation workers, floor, ceiling, and wall",,690,26.3
51,VA,Virginia,47-2132,"Insulation workers, mechanical",,1790,11.7
51,VA,Virginia,47-2141,"Painters, construction and maintenance",,8100,5.7
51,VA,Virginia,47-2142,Paperhangers,,0,0
51,VA,Virginia,47-2151,Pipelayers,,1680,9.4
51,VA,Virginia,47-2152,"Plumbers, pipefitters, and steamfitters",,15420,4.8
51,VA,Virginia,47-2161,Plasterers and stucco masons,,180,37.7
51,VA,Virginia,47-2171,Reinforcing iron and rebar workers,,820,21.6
51,VA,Virginia,47-2181,Roofers,,2790,12.5
51,VA,Virginia,47-2211,Sheet metal workers,,5150,8.6
51,VA,Virginia,47-2221,Structural iron and steel workers,,1660,14.2
51,VA,Virginia,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,2660,10.2
51,VA,Virginia,47-3012,Helpers--carpenters,,4670,7.4
51,VA,Virginia,47-3013,Helpers--electricians,,4800,7.7
