AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
51,VA,Virginia,25-1042,"Biological Science Teachers, Postsecondary",,1420,6.4
51,VA,Virginia,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",,160,5.8
51,VA,Virginia,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",,260,11.9
51,VA,Virginia,25-1052,"Chemistry Teachers, Postsecondary",,570,6.5
51,VA,Virginia,25-1053,"Environmental Science Teachers, Postsecondary",,60,17.3
51,VA,Virginia,25-1054,"Physics Teachers, Postsecondary",,360,11.9
51,VA,Virginia,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",,180,8.7
51,VA,Virginia,25-1063,"Economics Teachers, Postsecondary",,320,9.8
51,VA,Virginia,25-1064,"Geography Teachers, Postsecondary",,70,5.2
51,VA,Virginia,25-1065,"Political Science Teachers, Postsecondary",,540,9.1
51,VA,Virginia,25-1066,"Psychology Teachers, Postsecondary",,1080,9.8
51,VA,Virginia,25-1067,"Sociology Teachers, Postsecondary",,390,12.4
51,VA,Virginia,25-1069,"Social Sciences Teachers, Postsecondary, All Other",,90,35.9
51,VA,Virginia,25-1071,"Health Specialties Teachers, Postsecondary",,3010,12.8
51,VA,Virginia,25-1072,"Nursing Instructors and Teachers, Postsecondary",,1210,9.4
51,VA,Virginia,25-1081,"Education Teachers, Postsecondary",,1700,10.1
51,VA,Virginia,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",,360,12.2
51,VA,Virginia,25-1112,"Law Teachers, Postsecondary",,320,13.2
51,VA,Virginia,25-1113,"Social Work Teachers, Postsecondary",,270,6.3
51,VA,Virginia,25-1121,"Art, Drama, and Music Teachers, Postsecondary",,2430,13.6
51,VA,Virginia,25-1122,"Communications Teachers, Postsecondary",,630,16.7
51,VA,Virginia,25-1123,"English Language and Literature Teachers, Postsecondary",,2170,7.4
51,VA,Virginia,25-1124,"Foreign Language and Literature Teachers, Postsecondary",,1330,13.1
51,VA,Virginia,25-1125,"History Teachers, Postsecondary",,820,7.8
51,VA,Virginia,25-1126,"Philosophy and Religion Teachers, Postsecondary",,680,12.4
51,VA,Virginia,25-1191,Graduate Teaching Assistants,,3720,0.8
51,VA,Virginia,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",,610,10.1
51,VA,Virginia,25-1194,"Vocational Education Teachers, Postsecondary",,1410,8.3
51,VA,Virginia,25-1199,"Postsecondary Teachers, All Other",,3300,5.5
51,VA,Virginia,25-2011,"Preschool Teachers, Except Special Education",,9910,9.9
51,VA,Virginia,25-2012,"Kindergarten Teachers, Except Special Education",,4350,5.9
51,VA,Virginia,25-2021,"Elementary School Teachers, Except Special Education",,36550,3.3
51,VA,Virginia,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",,16500,3.7
51,VA,Virginia,25-2023,"Career/Technical Education Teachers, Middle School",,430,8.6
51,VA,Virginia,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",,24330,3.1
51,VA,Virginia,25-2032,"Career/Technical Education Teachers, Secondary School",,3270,4.9
51,VA,Virginia,25-2041,"Special Education Teachers, Preschool, Kindergarten, and Elementary School*",,6310,3.8
51,VA,Virginia,25-2053,"Special Education Teachers, Middle School",,2970,4.6
51,VA,Virginia,25-2054,"Special Education Teachers, Secondary School",,3990,4.6
51,VA,Virginia,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,,2430,8.5
51,VA,Virginia,25-3021,Self-Enrichment Education Teachers,,3490,7.6
51,VA,Virginia,25-3999,"Teachers and Instructors, All Other*",,37520,2.8
51,VA,Virginia,25-4011,Archivists,,130,17.0
51,VA,Virginia,25-4012,Curators,,250,7.5
51,VA,Virginia,25-4013,Museum Technicians and Conservators,,310,7.0
51,VA,Virginia,25-4021,Librarians,,4670,3.0
51,VA,Virginia,25-4031,Library Technicians,,2300,4.5
51,VA,Virginia,25-9011,Audio-Visual and Multimedia Collections Specialists,,190,8.9
51,VA,Virginia,25-9021,Farm and Home Management Advisors,,380,15.2
51,VA,Virginia,25-9031,Instructional Coordinators,,3700,5.2
51,VA,Virginia,25-9041,Teacher Assistants,,30100,3.1
51,VA,Virginia,25-9099,"Education, Training, and Library Workers, All Other",,1100,8.8
51,VA,Virginia,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,49990,5.2
51,VA,Virginia,27-1011,Art Directors,,560,7.3
51,VA,Virginia,27-1012,Craft Artists,,70,27.8
51,VA,Virginia,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",,290,22.0
51,VA,Virginia,27-1014,Multimedia Artists and Animators,,470,26.3
51,VA,Virginia,27-1019,"Artists and Related Workers, All Other",,200,1.5
51,VA,Virginia,27-1021,Commercial and Industrial Designers,,410,12.4
51,VA,Virginia,27-1022,Fashion Designers,,30,21.7
51,VA,Virginia,27-1023,Floral Designers,,1100,7.5
51,VA,Virginia,27-1024,Graphic Designers,,5280,4.0
51,VA,Virginia,27-1025,Interior Designers,,1150,7.2
51,VA,Virginia,27-1026,Merchandise Displayers and Window Trimmers,,1590,17.4
51,VA,Virginia,27-1027,Set and Exhibit Designers,,210,22.4
51,VA,Virginia,27-1029,"Designers, All Other",,130,33.7
51,VA,Virginia,27-2011,Actors,,0,0
51,VA,Virginia,27-2012,Producers and Directors,,1660,12.4
51,VA,Virginia,27-2021,Athletes and Sports Competitors,,140,15.5
51,VA,Virginia,27-2022,Coaches and Scouts,,5820,8.6
51,VA,Virginia,27-2023,"Umpires, Referees, and Other Sports Officials",,450,31.4
51,VA,Virginia,27-2031,Dancers,,140,49.5
51,VA,Virginia,27-2032,Choreographers,,610,27.5
51,VA,Virginia,27-2041,Music Directors and Composers,,420,8.9
51,VA,Virginia,27-2042,Musicians and Singers,,380,15.3
51,VA,Virginia,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",,110,43.8
51,VA,Virginia,27-3011,Radio and Television Announcers,,580,12.9
51,VA,Virginia,27-3012,Public Address System and Other Announcers,,80,37.2
51,VA,Virginia,27-3021,Broadcast News Analysts,,280,27.5
51,VA,Virginia,27-3022,Reporters and Correspondents,,960,11.6
51,VA,Virginia,27-3031,Public Relations Specialists,,7300,4.0
51,VA,Virginia,27-3041,Editors,,3190,8.4
51,VA,Virginia,27-3042,Technical Writers,,2880,9.7
51,VA,Virginia,27-3043,Writers and Authors,,1640,10.6
51,VA,Virginia,27-3091,Interpreters and Translators,,3840,16.9
51,VA,Virginia,27-3099,"Media and Communication Workers, All Other",,350,34.7
51,VA,Virginia,27-4011,Audio and Video Equipment Technicians,,1100,8.2
51,VA,Virginia,27-4012,Broadcast Technicians,,1230,20.9
51,VA,Virginia,27-4014,Sound Engineering Technicians,,260,11.9
51,VA,Virginia,27-4021,Photographers,,1200,10.7
51,VA,Virginia,27-4031,"Camera Operators, Television, Video, and Motion Picture",,170,14.9
51,VA,Virginia,27-4032,Film and Video Editors,,290,14.6
51,VA,Virginia,27-4099,"Media and Communication Equipment Workers, All Other",,640,3.6
51,VA,Virginia,29-0000,Healthcare Practitioners and Technical Occupations,major,183890,1.4
51,VA,Virginia,29-1011,Chiropractors,,790,9.7
51,VA,Virginia,29-1021,"Dentists, General",,2400,9.9
51,VA,Virginia,29-1022,Oral and Maxillofacial Surgeons,,130,30.3
51,VA,Virginia,29-1023,Orthodontists,,0,0
51,VA,Virginia,29-1029,"Dentists, All Other Specialists",,140,42.2
51,VA,Virginia,29-1031,Dietitians and Nutritionists,,1060,6.4
51,VA,Virginia,29-1041,Optometrists,,680,11.1
51,VA,Virginia,29-1051,Pharmacists,,7360,3.6
51,VA,Virginia,29-1061,Anesthesiologists,,830,21.7
51,VA,Virginia,29-1062,Family and General Practitioners,,2630,9.7
51,VA,Virginia,29-1063,"Internists, General",,1340,16.5
51,VA,Virginia,29-1064,Obstetricians and Gynecologists,,660,27.5
51,VA,Virginia,29-1065,"Pediatricians, General",,540,21.6
51,VA,Virginia,29-1066,Psychiatrists,,420,9.5
51,VA,Virginia,29-1067,Surgeons,,770,13.9
51,VA,Virginia,29-1069,"Physicians and Surgeons, All Other",,8230,8.9
51,VA,Virginia,29-1071,Physician Assistants,,1970,13.0
51,VA,Virginia,29-1081,Podiatrists,,210,14.2
51,VA,Virginia,29-1111,Registered Nurses*,,62210,2.3
51,VA,Virginia,29-1122,Occupational Therapists,,2350,7.6
51,VA,Virginia,29-1123,Physical Therapists,,4550,4.9
51,VA,Virginia,29-1124,Radiation Therapists,,400,7.3
51,VA,Virginia,29-1125,Recreational Therapists,,380,6.8
51,VA,Virginia,29-1126,Respiratory Therapists,,2280,3.3
51,VA,Virginia,29-1127,Speech-Language Pathologists,,2640,5.2
51,VA,Virginia,29-1128,"Therapists, All Other*",,250,6.6
51,VA,Virginia,29-1131,Veterinarians,,2050,6.1
51,VA,Virginia,29-1181,Audiologists,,370,19.3
51,VA,Virginia,29-1199,"Health Diagnosing and Treating Practitioners, All Other",,340,4.2
51,VA,Virginia,29-2011,Medical and Clinical Laboratory Technologists,,4140,3.1
51,VA,Virginia,29-2012,Medical and Clinical Laboratory Technicians,,3620,6.8
51,VA,Virginia,29-2021,Dental Hygienists,,4490,10.5
51,VA,Virginia,29-2031,Cardiovascular Technologists and Technicians,,1500,7.5
51,VA,Virginia,29-2032,Diagnostic Medical Sonographers,,1200,5.6
51,VA,Virginia,29-2033,Nuclear Medicine Technologists,,440,12.5
51,VA,Virginia,29-2037,Radiologic Technologists and Technicians*,,5320,4.2
51,VA,Virginia,29-2041,Emergency Medical Technicians and Paramedics,,4570,6.2
51,VA,Virginia,29-2051,Dietetic Technicians,,510,10.2
51,VA,Virginia,29-2052,Pharmacy Technicians,,8540,2.9
51,VA,Virginia,29-2053,Psychiatric Technicians,,3990,2.6
51,VA,Virginia,29-2054,Respiratory Therapy Technicians,,170,6.2
51,VA,Virginia,29-2055,Surgical Technologists,,2110,8.8
51,VA,Virginia,29-2056,Veterinary Technologists and Technicians,,1390,12.3
51,VA,Virginia,29-2061,Licensed Practical and Licensed Vocational Nurses,,20570,3.1
51,VA,Virginia,29-2071,Medical Records and Health Information Technicians,,3930,4.4
51,VA,Virginia,29-2081,"Opticians, Dispensing",,2040,9.8
51,VA,Virginia,29-2091,Orthotists and Prosthetists,,190,32.5
51,VA,Virginia,29-2799,"Health Technologists and Technicians, All Other*",,2800,7.0
51,VA,Virginia,29-9011,Occupational Health and Safety Specialists,,2260,2.8
51,VA,Virginia,29-9012,Occupational Health and Safety Technicians,,320,16.3
51,VA,Virginia,29-9091,Athletic Trainers,,510,14.2
51,VA,Virginia,29-9799,"Healthcare Practitioners and Technical Workers, All Other*",,1130,8.4
51,VA,Virginia,31-0000,Healthcare Support Occupations,major,86590,2.2
51,VA,Virginia,31-1011,Home Health Aides,,13610,9.3
51,VA,Virginia,31-1012,"Nursing Aides, Orderlies, and Attendants*",,35450,3.1
51,VA,Virginia,31-1013,Psychiatric Aides,,1080,15.7
51,VA,Virginia,31-2011,Occupational Therapy Assistants,,550,9.5
51,VA,Virginia,31-2012,Occupational Therapy Aides,,140,17.6
51,VA,Virginia,31-2021,Physical Therapist Assistants,,1730,7.3
51,VA,Virginia,31-2022,Physical Therapist Aides,,1390,10.4
51,VA,Virginia,31-9011,Massage Therapists,,1680,19.2
51,VA,Virginia,31-9091,Dental Assistants,,7980,5.2
51,VA,Virginia,31-9092,Medical Assistants,,10220,4.2
51,VA,Virginia,31-9093,Medical Equipment Preparers,,880,5.6
51,VA,Virginia,31-9094,Medical Transcriptionists,,1450,7.6
51,VA,Virginia,31-9095,Pharmacy Aides,,750,12.0
51,VA,Virginia,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,,3540,10.7
51,VA,Virginia,31-9799,"Healthcare Support Workers, All Other*",,6130,9.6
51,VA,Virginia,33-0000,Protective Service Occupations,major,94470,2.5
51,VA,Virginia,33-1011,First-Line Supervisors of Correctional Officers,,2230,3.2
51,VA,Virginia,33-1012,First-Line Supervisors of Police and Detectives,,2460,1.8
51,VA,Virginia,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,,1740,3.6
51,VA,Virginia,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",,1740,5.0
51,VA,Virginia,33-2011,Firefighters,,7880,4.7
51,VA,Virginia,33-2021,Fire Inspectors and Investigators,,130,10.1
51,VA,Virginia,33-3011,Bailiffs,,360,10.0
51,VA,Virginia,33-3012,Correctional Officers and Jailers,,16360,5.5
51,VA,Virginia,33-3021,Detectives and Criminal Investigators,,3190,1.1
51,VA,Virginia,33-3031,Fish and Game Wardens,,220,0.0
51,VA,Virginia,33-3041,Parking Enforcement Workers,,250,3.8
51,VA,Virginia,33-3051,Police and Sheriff's Patrol Officers,,16360,4.5
51,VA,Virginia,33-3052,Transit and Railroad Police,,100,45.0
51,VA,Virginia,33-9011,Animal Control Workers,,470,3.6
51,VA,Virginia,33-9021,Private Detectives and Investigators,,1610,14.5
51,VA,Virginia,33-9032,Security Guards,,31040,4.7
51,VA,Virginia,33-9091,Crossing Guards,,550,9.9
51,VA,Virginia,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",,3900,7.2
51,VA,Virginia,33-9093,Transportation Security Screeners* (federal only),,1950,0.0
51,VA,Virginia,33-9099,"Protective Service Workers, All Other *",,1940,8.0
51,VA,Virginia,35-0000,Food Preparation and Serving Related Occupations,major,299810,0.9
51,VA,Virginia,35-1011,Chefs and Head Cooks,,2360,15.4
51,VA,Virginia,35-1012,First-Line Supervisors of Food Preparation and Serving Workers,,23490,2.7
51,VA,Virginia,35-2011,"Cooks, Fast Food",,8470,12.5
51,VA,Virginia,35-2012,"Cooks, Institution and Cafeteria",,8280,3.5
51,VA,Virginia,35-2014,"Cooks, Restaurant",,27020,3.8
51,VA,Virginia,35-2015,"Cooks, Short Order",,2180,21.2
51,VA,Virginia,35-2019,"Cooks, All Other",,490,26.7
51,VA,Virginia,35-2021,Food Preparation Workers,,19270,9.3
51,VA,Virginia,35-3011,Bartenders,,7490,9.6
51,VA,Virginia,35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food",,89900,3.0
51,VA,Virginia,35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop",,12500,13.9
51,VA,Virginia,35-3031,Waiters and Waitresses,,63000,2.3
51,VA,Virginia,35-3041,"Food Servers, Nonrestaurant",,5100,7.3
51,VA,Virginia,35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,,8450,8.0
51,VA,Virginia,35-9021,Dishwashers,,11750,5.4
51,VA,Virginia,35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",,9610,6.4
51,VA,Virginia,35-9099,"Food Preparation and Serving Related Workers, All Other",,450,17.4
51,VA,Virginia,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,120200,1.5
51,VA,Virginia,37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,,5910,3.4
51,VA,Virginia,37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",,2960,6.1
51,VA,Virginia,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",,58980,3.2
51,VA,Virginia,37-2012,Maids and Housekeeping Cleaners,,25170,5.4
51,VA,Virginia,37-2019,"Building Cleaning Workers, All Other",,0,0
51,VA,Virginia,37-2021,Pest Control Workers,,2040,6.4
51,VA,Virginia,37-3011,Landscaping and Groundskeeping Workers,,23340,3.8
51,VA,Virginia,37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",,340,15.9
51,VA,Virginia,37-3013,Tree Trimmers and Pruners,,850,29.8
51,VA,Virginia,37-3019,"Grounds Maintenance Workers, All Other",,350,21.7
51,VA,Virginia,39-0000,Personal Care and Service Occupations,major,99280,2.3
51,VA,Virginia,39-1021,First-Line Supervisors of Personal Service Workers,,3680,6.0
51,VA,Virginia,39-2011,Animal Trainers,,460,27.6
51,VA,Virginia,39-2021,Nonfarm Animal Caretakers,,5230,7.4
51,VA,Virginia,39-3021,Motion Picture Projectionists,,60,18.8
51,VA,Virginia,39-3031,"Ushers, Lobby Attendants, and Ticket Takers",,1880,15.8
51,VA,Virginia,39-3091,Amusement and Recreation Attendants,,5350,17.4
51,VA,Virginia,39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",,280,20.0
51,VA,Virginia,39-3099,"Entertainment Attendants and Related Workers, All Other",,380,24.8
51,VA,Virginia,39-4011,Embalmers,,350,25.7
51,VA,Virginia,39-4021,Funeral Attendants,,1350,15.1
51,VA,Virginia,39-4831,"Funeral Service Managers, Directors, Morticians, and Undertakers",,600,14.6
51,VA,Virginia,39-5012,"Hairdressers, Hairstylists, and Cosmetologists",,12020,4.8
51,VA,Virginia,39-5091,"Makeup Artists, Theatrical and Performance",,0,0
51,VA,Virginia,39-5092,Manicurists and Pedicurists,,890,43.0
51,VA,Virginia,39-5093,Shampooers,,930,14.5
51,VA,Virginia,39-5094,Skincare Specialists,,960,34.5
51,VA,Virginia,39-6011,Baggage Porters and Bellhops,,1910,4.7
51,VA,Virginia,39-6012,Concierges,,1100,19.3
51,VA,Virginia,39-7011,Tour Guides and Escorts,,1290,7.9
51,VA,Virginia,39-7012,Travel Guides,,60,37.5
51,VA,Virginia,39-9011,Childcare Workers,,15650,7.9
51,VA,Virginia,39-9021,Personal Care Aides,,21380,5.3
51,VA,Virginia,39-9031,Fitness Trainers and Aerobics Instructors,,7050,6.9
51,VA,Virginia,39-9032,Recreation Workers,,11740,5.1
51,VA,Virginia,39-9041,Residential Advisors,,2210,14.0
51,VA,Virginia,39-9099,"Personal Care and Service Workers, All Other",,2300,14.2
51,VA,Virginia,41-0000,Sales and Related Occupations,major,368730,0.9
51,VA,Virginia,41-1011,First-Line Supervisors of Retail Sales Workers,,33300,1.8
51,VA,Virginia,41-1012,First-Line Supervisors of Non-Retail Sales Workers,,6000,3.1
51,VA,Virginia,41-2011,Cashiers,,89580,2.4
51,VA,Virginia,41-2021,Counter and Rental Clerks,,9220,5.2
51,VA,Virginia,41-2022,Parts Salespersons,,5040,7.1
51,VA,Virginia,41-2031,Retail Salespersons,,122120,1.9
51,VA,Virginia,41-3011,Advertising Sales Agents,,2880,9.5
51,VA,Virginia,41-3021,Insurance Sales Agents,,8050,5.1
51,VA,Virginia,41-3031,"Securities, Commodities, and Financial Services Sales Agents",,4870,6.0
51,VA,Virginia,41-3041,Travel Agents,,1620,8.9
51,VA,Virginia,41-3099,"Sales Representatives, Services, All Other",,21090,4.6
51,VA,Virginia,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",,8320,7.2
51,VA,Virginia,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",,29740,3.0
51,VA,Virginia,41-9011,Demonstrators and Product Promoters,,2510,11.0
51,VA,Virginia,41-9021,Real Estate Brokers,,1120,14.9
51,VA,Virginia,41-9022,Real Estate Sales Agents,,10170,4.8
51,VA,Virginia,41-9031,Sales Engineers,,1740,9.8
51,VA,Virginia,41-9041,Telemarketers,,7900,10.0
51,VA,Virginia,41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",,270,33.2
51,VA,Virginia,41-9799,"Sales and Related Workers, All Other*",,3090,5.0
51,VA,Virginia,43-0000,Office and Administrative Support Occupations,major,536390,0.7
51,VA,Virginia,43-1011,First-Line Supervisors of Office and Administrative Support Workers,,38160,1.4
51,VA,Virginia,43-2011,"Switchboard Operators, Including Answering Service",,2730,7.2
51,VA,Virginia,43-2021,Telephone Operators,,190,26.6
51,VA,Virginia,43-2099,"Communications Equipment Operators, All Other",,80,4.1
51,VA,Virginia,43-3011,Bill and Account Collectors,,9760,8.4
51,VA,Virginia,43-3021,Billing and Posting Clerks,,12110,5.0
51,VA,Virginia,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",,45810,1.7
51,VA,Virginia,43-3041,Gaming Cage Workers,,200,26.3
51,VA,Virginia,43-3051,Payroll and Timekeeping Clerks,,3640,4.0
51,VA,Virginia,43-3061,Procurement Clerks,,2250,2.5
51,VA,Virginia,43-3071,Tellers,,13300,2.6
51,VA,Virginia,43-4011,Brokerage Clerks,,1180,19.5
51,VA,Virginia,43-4021,Correspondence Clerks,,180,15.4
51,VA,Virginia,43-4031,"Court, Municipal, and License Clerks",,1720,3.4
51,VA,Virginia,43-4041,"Credit Authorizers, Checkers, and Clerks",,930,10.3
51,VA,Virginia,43-4051,Customer Service Representatives,,49910,2.7
51,VA,Virginia,43-4061,"Eligibility Interviewers, Government Programs",,3520,3.6
51,VA,Virginia,43-4071,File Clerks,,2950,4.9
51,VA,Virginia,43-4081,"Hotel, Motel, and Resort Desk Clerks",,7100,5.0
51,VA,Virginia,43-4111,"Interviewers, Except Eligibility and Loan",,3000,5.5
51,VA,Virginia,43-4121,"Library Assistants, Clerical",,3090,3.5
51,VA,Virginia,43-4131,Loan Interviewers and Clerks,,5360,8.7
51,VA,Virginia,43-4141,New Accounts Clerks,,1290,11.8
51,VA,Virginia,43-4151,Order Clerks,,5250,9.5
51,VA,Virginia,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",,4440,2.6
51,VA,Virginia,43-4171,Receptionists and Information Clerks,,29240,3.1
51,VA,Virginia,43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,,4050,13.3
51,VA,Virginia,43-4199,"Information and Record Clerks, All Other",,6680,1.6
51,VA,Virginia,43-5011,Cargo and Freight Agents,,1900,12.6
51,VA,Virginia,43-5021,Couriers and Messengers,,1600,7.0
51,VA,Virginia,43-5031,"Police, Fire, and Ambulance Dispatchers",,2950,3.7
51,VA,Virginia,43-5032,"Dispatchers, Except Police, Fire, and Ambulance",,4060,4.9
51,VA,Virginia,43-5041,"Meter Readers, Utilities",,630,7.3
51,VA,Virginia,43-5051,Postal Service Clerks,,1850,0.0
51,VA,Virginia,43-5052,Postal Service Mail Carriers,,7810,0.0
51,VA,Virginia,43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",,3430,0.0
51,VA,Virginia,43-5061,"Production, Planning, and Expediting Clerks",,7580,3.0
51,VA,Virginia,43-5071,"Shipping, Receiving, and Traffic Clerks",,14870,3.9
51,VA,Virginia,43-5081,Stock Clerks and Order Fillers,,46120,2.5
51,VA,Virginia,43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",,1560,9.6
51,VA,Virginia,43-6011,Executive Secretaries and Executive Administrative Assistants,,22590,2.4
51,VA,Virginia,43-6012,Legal Secretaries,,3480,9.4
51,VA,Virginia,43-6013,Medical Secretaries,,6140,6.4
51,VA,Virginia,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",,27730,2.2
51,VA,Virginia,43-9011,Computer Operators,,1640,7.1
51,VA,Virginia,43-9021,Data Entry Keyers,,5600,5.9
51,VA,Virginia,43-9022,Word Processors and Typists,,1530,3.2
51,VA,Virginia,43-9031,Desktop Publishers,,570,26.2
51,VA,Virginia,43-9041,Insurance Claims and Policy Processing Clerks,,4790,5.9
51,VA,Virginia,43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",,3990,8.0
51,VA,Virginia,43-9061,"Office Clerks, General",,96140,1.6
51,VA,Virginia,43-9071,"Office Machine Operators, Except Computer",,1190,8.7
51,VA,Virginia,43-9081,Proofreaders and Copy Markers,,380,18.6
51,VA,Virginia,43-9111,Statistical Assistants,,70,17.5
51,VA,Virginia,43-9799,"Office and Administrative Support Workers, All Other*",,8060,2.3
51,VA,Virginia,45-0000,"Farming, Fishing, and Forestry Occupations",major,5290,7.2
51,VA,Virginia,45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",,610,5.3
51,VA,Virginia,45-2011,Agricultural Inspectors,,300,7.9
51,VA,Virginia,45-2021,Animal Breeders,,30,36.8
51,VA,Virginia,45-2041,"Graders and Sorters, Agricultural Products",,130,41.3
51,VA,Virginia,45-2091,Agricultural Equipment Operators,,130,19.7
51,VA,Virginia,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",,990,16.0
51,VA,Virginia,45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",,1340,21.7
51,VA,Virginia,45-2099,"Agricultural Workers, All Other",,150,29.3
51,VA,Virginia,45-4011,Forest and Conservation Workers,,80,21.4
51,VA,Virginia,45-4021,Fallers,,180,24.9
51,VA,Virginia,45-4022,Logging Equipment Operators,,1090,11.4
51,VA,Virginia,45-4023,Log Graders and Scalers,,100,25.0
51,VA,Virginia,45-4029,"Logging Workers, All Other",,0,0
51,VA,Virginia,47-0000,Construction and Extraction Occupations,major,156900,1.4
51,VA,Virginia,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,,17770,2.7
51,VA,Virginia,47-2011,Boilermakers,,510,44.3
51,VA,Virginia,47-2021,Brickmasons and Blockmasons,,2370,10.7
51,VA,Virginia,47-2022,Stonemasons,,300,22.0
51,VA,Virginia,47-2031,Carpenters,,16860,3.4
51,VA,Virginia,47-2041,Carpet Installers,,710,38.9
51,VA,Virginia,47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",,170,26.1
51,VA,Virginia,47-2043,Floor Sanders and Finishers,,0,0
51,VA,Virginia,47-2044,Tile and Marble Setters,,770,20.9
51,VA,Virginia,47-2051,Cement Masons and Concrete Finishers,,3780,8.1
51,VA,Virginia,47-2061,Construction Laborers,,21930,4.8
51,VA,Virginia,47-2071,"Paving, Surfacing, and Tamping Equipment Operators",,1830,18.4
51,VA,Virginia,47-2072,Pile-Driver Operators,,130,46.2
51,VA,Virginia,47-2073,Operating Engineers and Other Construction Equipment Operators,,9510,4.6
51,VA,Virginia,47-2081,Drywall and Ceiling Tile Installers,,2880,14.7
51,VA,Virginia,47-2082,Tapers,,130,40.2
51,VA,Virginia,47-2111,Electricians,,17040,4.8
51,VA,Virginia,47-2121,Glaziers,,1050,20.4
51,VA,Virginia,47-2131,"Insulation Workers, Floor, Ceiling, and Wall",,690,23.9
51,VA,Virginia,47-2132,"Insulation Workers, Mechanical",,1620,7.0
51,VA,Virginia,47-2141,"Painters, Construction and Maintenance",,5880,6.4
51,VA,Virginia,47-2151,Pipelayers,,1410,14.2
51,VA,Virginia,47-2152,"Plumbers, Pipefitters, and Steamfitters",,12350,4.6
51,VA,Virginia,47-2161,Plasterers and Stucco Masons,,0,0
51,VA,Virginia,47-2171,Reinforcing Iron and Rebar Workers,,360,29.0
51,VA,Virginia,47-2181,Roofers,,2550,7.6
51,VA,Virginia,47-2211,Sheet Metal Workers,,4920,11.5
51,VA,Virginia,47-2221,Structural Iron and Steel Workers,,1790,13.9
51,VA,Virginia,47-3011,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",,1300,13.0
51,VA,Virginia,47-3012,Helpers--Carpenters,,2440,9.6
51,VA,Virginia,47-3013,Helpers--Electricians,,3590,9.0
51,VA,Virginia,47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",,450,36.9
51,VA,Virginia,47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",,2290,12.9
51,VA,Virginia,47-3016,Helpers--Roofers,,380,20.3
51,VA,Virginia,47-3019,"Helpers, Construction Trades, All Other",,1130,14.7
51,VA,Virginia,47-4011,Construction and Building Inspectors,,2960,6.3
51,VA,Virginia,47-4021,Elevator Installers and Repairers,,270,16.3
51,VA,Virginia,47-4031,Fence Erectors,,570,34.2
51,VA,Virginia,47-4041,Hazardous Materials Removal Workers,,860,14.1
51,VA,Virginia,47-4051,Highway Maintenance Workers,,4130,3.7
51,VA,Virginia,47-4061,Rail-Track Laying and Maintenance Equipment Operators,,310,31.4
