AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
45,SC,South Carolina,43-4171,Receptionists and information clerks,,10810,4.1
45,SC,South Carolina,43-4181,Reservation and transportation ticket agents and travel clerks,,870,9.3
45,SC,South Carolina,43-4199,All other information and record clerks,,1950,3.6
45,SC,South Carolina,43-5011,Cargo and freight agents,,620,14.9
45,SC,South Carolina,43-5021,Couriers and messengers,,1580,9.6
45,SC,South Carolina,43-5031,"Police, fire, and ambulance dispatchers",,1190,4.4
45,SC,South Carolina,43-5032,"Dispatchers, except police, fire, and ambulance",,1770,5.1
45,SC,South Carolina,43-5041,"Meter readers, utilities",,830,7.5
45,SC,South Carolina,43-5051,Postal service clerks,,910,0.0
45,SC,South Carolina,43-5052,Postal service mail carriers,,4440,0.0
45,SC,South Carolina,43-5053,"Postal service mail sorters, processors, and processing machine operators",,1530,0.0
45,SC,South Carolina,43-5061,"Production, planning, and expediting clerks",,3790,4.4
45,SC,South Carolina,43-5071,"Shipping, receiving, and traffic clerks",,12100,5.9
45,SC,South Carolina,43-5081,Stock clerks and order fillers,,22330,6.5
45,SC,South Carolina,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,970,7.1
45,SC,South Carolina,43-6011,Executive secretaries and administrative assistants,,12100,2.8
45,SC,South Carolina,43-6012,Legal secretaries,,1930,14.5
45,SC,South Carolina,43-6013,Medical secretaries,,5280,9.3
45,SC,South Carolina,43-6014,"Secretaries, except legal, medical, and executive",,25160,3.6
45,SC,South Carolina,43-9011,Computer operators,,1200,9.8
45,SC,South Carolina,43-9021,Data entry keyers,,2900,4.4
45,SC,South Carolina,43-9022,Word processors and typists,,0,0
45,SC,South Carolina,43-9031,Desktop publishers,,180,17.5
45,SC,South Carolina,43-9041,Insurance claims and policy processing clerks,,2710,10.0
45,SC,South Carolina,43-9051,"Mail clerks and mail machine operators, except postal service",,1100,6.4
45,SC,South Carolina,43-9061,"Office clerks, general",,33960,2.6
45,SC,South Carolina,43-9071,"Office machine operators, except computer",,550,25.1
45,SC,South Carolina,43-9081,Proofreaders and copy markers,,180,24.8
45,SC,South Carolina,43-9111,Statistical assistants,,190,5.0
45,SC,South Carolina,43-9199,"Office and administrative support workers, all other",,1320,9.3
45,SC,South Carolina,45-0000,"Farming, fishing, and forestry occupations",major,4520,8.5
45,SC,South Carolina,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,180,18.0
45,SC,South Carolina,45-2011,Agricultural inspectors,,240,5.1
45,SC,South Carolina,45-2041,"Graders and sorters, agricultural products",,210,9.3
45,SC,South Carolina,45-2091,Agricultural equipment operators,,240,25.7
45,SC,South Carolina,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,1080,20.7
45,SC,South Carolina,45-2093,"Farmworkers, farm and ranch animals",,310,12.5
45,SC,South Carolina,45-2099,"Agricultural workers, all other",,260,46.0
45,SC,South Carolina,45-4011,Forest and conservation workers,,210,4.2
45,SC,South Carolina,45-4021,Fallers,,440,18.9
45,SC,South Carolina,45-4022,Logging equipment operators,,1150,19.1
45,SC,South Carolina,45-4023,Log graders and scalers,,160,38.5
45,SC,South Carolina,47-0000,Construction and extraction occupations,major,83110,1.9
45,SC,South Carolina,47-1011,First-line supervisors/managers of construction trades and extraction workers,,8950,3.7
45,SC,South Carolina,47-2011,Boilermakers,,490,42.0
45,SC,South Carolina,47-2021,Brickmasons and blockmasons,,1910,14.3
45,SC,South Carolina,47-2022,Stonemasons,,0,0
45,SC,South Carolina,47-2031,Carpenters,,10750,5.6
45,SC,South Carolina,47-2041,Carpet installers,,270,32.2
45,SC,South Carolina,47-2042,"Floor layers, except carpet, wood, and hard tiles",,120,47.6
45,SC,South Carolina,47-2043,Floor sanders and finishers,,0,0
45,SC,South Carolina,47-2044,Tile and marble setters,,400,18.6
45,SC,South Carolina,47-2051,Cement masons and concrete finishers,,2570,12.4
45,SC,South Carolina,47-2053,Terrazzo workers and finishers,,0,0
45,SC,South Carolina,47-2061,Construction laborers,,12150,6.4
45,SC,South Carolina,47-2071,"Paving, surfacing, and tamping equipment operators",,1170,13.8
45,SC,South Carolina,47-2072,Pile-driver operators,,90,32.4
45,SC,South Carolina,47-2073,Operating engineers and other construction equipment operators,,5000,7.7
45,SC,South Carolina,47-2081,Drywall and ceiling tile installers,,1090,13.2
45,SC,South Carolina,47-2082,Tapers,,90,46.4
45,SC,South Carolina,47-2111,Electricians,,6490,6.6
45,SC,South Carolina,47-2121,Glaziers,,720,24.7
45,SC,South Carolina,47-2131,"Insulation workers, floor, ceiling, and wall",,900,15.4
45,SC,South Carolina,47-2132,"Insulation workers, mechanical",,190,19.2
45,SC,South Carolina,47-2141,"Painters, construction and maintenance",,3520,6.2
45,SC,South Carolina,47-2151,Pipelayers,,1400,12.4
45,SC,South Carolina,47-2152,"Plumbers, pipefitters, and steamfitters",,4540,7.1
45,SC,South Carolina,47-2161,Plasterers and stucco masons,,680,43.6
45,SC,South Carolina,47-2171,Reinforcing iron and rebar workers,,430,28.5
45,SC,South Carolina,47-2181,Roofers,,1550,13.2
45,SC,South Carolina,47-2211,Sheet metal workers,,3080,11.9
45,SC,South Carolina,47-2221,Structural iron and steel workers,,940,18.7
45,SC,South Carolina,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,1200,18.1
45,SC,South Carolina,47-3012,Helpers--carpenters,,2890,16.1
45,SC,South Carolina,47-3013,Helpers--electricians,,2110,13.6
45,SC,South Carolina,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,510,26.6
45,SC,South Carolina,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,2290,15.2
45,SC,South Carolina,47-3016,Helpers--roofers,,500,20.4
45,SC,South Carolina,47-3019,"Helpers, construction trades, all other",,510,16.9
45,SC,South Carolina,47-4011,Construction and building inspectors,,770,9.1
45,SC,South Carolina,47-4021,Elevator installers and repairers,,110,32.1
45,SC,South Carolina,47-4031,Fence erectors,,0,0
45,SC,South Carolina,47-4041,Hazardous materials removal workers,,280,17.4
45,SC,South Carolina,47-4051,Highway maintenance workers,,580,12.4
45,SC,South Carolina,47-4061,Rail-track laying and maintenance equipment operators,,220,48.7
45,SC,South Carolina,47-4071,Septic tank servicers and sewer pipe cleaners,,130,26.1
45,SC,South Carolina,47-4099,"Construction and related workers, all other",,0,0
45,SC,South Carolina,47-5021,"Earth drillers, except oil and gas",,0,0
45,SC,South Carolina,47-5041,Continuous mining machine operators,,70,28.9
45,SC,South Carolina,47-5051,"Rock splitters, quarry",,70,7.1
45,SC,South Carolina,47-5081,Helpers--extraction workers,,50,45.6
45,SC,South Carolina,49-0000,"Installation, maintenance, and repair occupations",major,87300,2.1
45,SC,South Carolina,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,7180,3.5
45,SC,South Carolina,49-2011,"Computer, automated teller, and office machine repairers",,1020,13.0
45,SC,South Carolina,49-2021,Radio mechanics,,60,22.8
45,SC,South Carolina,49-2022,"Telecommunications equipment installers and repairers, except line installers",,1960,25.2
45,SC,South Carolina,49-2091,Avionics technicians,,270,33.4
45,SC,South Carolina,49-2092,"Electric motor, power tool, and related repairers",,610,18.7
45,SC,South Carolina,49-2093,"Electrical and electronics installers and repairers, transportation equipment",,0,0
45,SC,South Carolina,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,1020,8.0
45,SC,South Carolina,49-2096,"Electronic equipment installers and repairers, motor vehicles",,180,16.3
45,SC,South Carolina,49-2097,Electronic home entertainment equipment installers and repairers,,260,23.8
45,SC,South Carolina,49-2098,Security and fire alarm systems installers,,650,18.3
45,SC,South Carolina,49-3011,Aircraft mechanics and service technicians,,1520,44.3
45,SC,South Carolina,49-3021,Automotive body and related repairers,,2200,10.3
45,SC,South Carolina,49-3022,Automotive glass installers and repairers,,360,33.5
45,SC,South Carolina,49-3023,Automotive service technicians and mechanics,,9930,4.8
45,SC,South Carolina,49-3031,Bus and truck mechanics and diesel engine specialists,,3230,7.2
45,SC,South Carolina,49-3041,Farm equipment mechanics,,270,46.9
45,SC,South Carolina,49-3042,"Mobile heavy equipment mechanics, except engines",,1980,8.3
45,SC,South Carolina,49-3043,Rail car repairers,,110,33.8
45,SC,South Carolina,49-3051,Motorboat mechanics,,470,19.2
45,SC,South Carolina,49-3052,Motorcycle mechanics,,190,25.4
45,SC,South Carolina,49-3053,Outdoor power equipment and other small engine mechanics,,470,23.3
45,SC,South Carolina,49-3091,Bicycle repairers,,0,0
45,SC,South Carolina,49-3092,Recreational vehicle service technicians,,170,28.8
45,SC,South Carolina,49-3093,Tire repairers and changers,,900,18.9
45,SC,South Carolina,49-9011,Mechanical door repairers,,150,29.0
45,SC,South Carolina,49-9012,"Control and valve installers and repairers, except mechanical door",,480,11.6
45,SC,South Carolina,49-9021,"Heating, air conditioning, and refrigeration mechanics and installers",,4150,15.9
45,SC,South Carolina,49-9031,Home appliance repairers,,520,36.0
45,SC,South Carolina,49-9041,Industrial machinery mechanics,,6440,3.5
45,SC,South Carolina,49-9042,"Maintenance and repair workers, general",,24940,2.4
45,SC,South Carolina,49-9043,"Maintenance workers, machinery",,2300,8.7
45,SC,South Carolina,49-9044,Millwrights,,1480,18.7
45,SC,South Carolina,49-9045,"Refractory materials repairers, except brickmasons",,90,15.4
45,SC,South Carolina,49-9051,Electrical power-line installers and repairers,,2670,19.7
45,SC,South Carolina,49-9052,Telecommunications line installers and repairers,,2050,28.2
45,SC,South Carolina,49-9062,Medical equipment repairers,,100,27.4
45,SC,South Carolina,49-9063,Musical instrument repairers and tuners,,40,29.1
45,SC,South Carolina,49-9091,"Coin, vending, and amusement machine servicers and repairers",,530,6.3
45,SC,South Carolina,49-9092,Commercial divers,,50,27.4
45,SC,South Carolina,49-9093,"Fabric menders, except garment",,210,37.2
45,SC,South Carolina,49-9094,Locksmiths and safe repairers,,160,21.9
45,SC,South Carolina,49-9095,Manufactured building and mobile home installers,,190,21.6
45,SC,South Carolina,49-9096,Riggers,,240,18.1
45,SC,South Carolina,49-9098,"Helpers--installation, maintenance, and repair workers",,3490,12.5
45,SC,South Carolina,49-9099,"Installation, maintenance, and repair workers, all other",,1000,25.0
45,SC,South Carolina,51-0000,Production occupations,major,205520,1.4
45,SC,South Carolina,51-1011,First-line supervisors/managers of production and operating workers,,13920,2.6
45,SC,South Carolina,51-2011,"Aircraft structure, surfaces, rigging, and systems assemblers",,80,33.0
45,SC,South Carolina,51-2021,"Coil winders, tapers, and finishers",,280,24.6
45,SC,South Carolina,51-2022,Electrical and electronic equipment assemblers,,2870,7.0
45,SC,South Carolina,51-2023,Electromechanical equipment assemblers,,840,18.3
45,SC,South Carolina,51-2031,Engine and other machine assemblers,,870,11.7
45,SC,South Carolina,51-2041,Structural metal fabricators and fitters,,1500,10.4
45,SC,South Carolina,51-2091,Fiberglass laminators and fabricators,,1140,13.4
45,SC,South Carolina,51-2092,Team assemblers,,28620,3.7
45,SC,South Carolina,51-2099,"Assemblers and fabricators, all other",,3100,4.7
45,SC,South Carolina,51-3011,Bakers,,1580,13.8
45,SC,South Carolina,51-3021,Butchers and meat cutters,,1640,7.4
45,SC,South Carolina,51-3022,"Meat, poultry, and fish cutters and trimmers",,1960,25.5
45,SC,South Carolina,51-3023,Slaughterers and meat packers,,1910,15.1
45,SC,South Carolina,51-3091,"Food and tobacco roasting, baking, and drying machine operators and tenders",,80,34.1
45,SC,South Carolina,51-3092,Food batchmakers,,570,14.1
45,SC,South Carolina,51-3093,Food cooking machine operators and tenders,,510,6.2
45,SC,South Carolina,51-4011,"Computer-controlled machine tool operators, metal and plastic",,2330,13.3
45,SC,South Carolina,51-4012,Numerical tool and process control programmers,,130,8.3
45,SC,South Carolina,51-4021,"Extruding and drawing machine setters, operators, and tenders, metal and plastic",,1950,9.6
45,SC,South Carolina,51-4022,"Forging machine setters, operators, and tenders, metal and plastic",,1250,12.8
45,SC,South Carolina,51-4023,"Rolling machine setters, operators, and tenders, metal and plastic",,560,7.6
45,SC,South Carolina,51-4031,"Cutting, punching, and press machine setters, operators, and tenders, metal and plastic",,5200,6.8
45,SC,South Carolina,51-4032,"Drilling and boring machine tool setters, operators, and tenders, metal and plastic",,1170,6.5
45,SC,South Carolina,51-4033,"Grinding, lapping, polishing, and buffing machine tool setters, operators, and tenders, metal and plastic",,2410,10.0
45,SC,South Carolina,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,1450,8.6
45,SC,South Carolina,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,690,11.3
45,SC,South Carolina,51-4041,Machinists,,6730,7.0
45,SC,South Carolina,51-4051,Metal-refining furnace operators and tenders,,280,16.9
45,SC,South Carolina,51-4052,"Pourers and casters, metal",,170,26.0
45,SC,South Carolina,51-4061,"Model makers, metal and plastic",,110,34.8
45,SC,South Carolina,51-4071,Foundry mold and coremakers,,360,14.2
45,SC,South Carolina,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,2620,12.2
45,SC,South Carolina,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,3320,19.1
45,SC,South Carolina,51-4111,Tool and die makers,,1180,6.5
45,SC,South Carolina,51-4121,"Welders, cutters, solderers, and brazers",,6300,5.1
45,SC,South Carolina,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,1020,13.2
45,SC,South Carolina,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,750,15.7
45,SC,South Carolina,51-4192,"Lay-out workers, metal and plastic",,250,28.7
45,SC,South Carolina,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,660,12.7
45,SC,South Carolina,51-4194,"Tool grinders, filers, and sharpeners",,220,10.1
45,SC,South Carolina,51-4199,"Metal workers and plastic workers, all other",,860,34.8
45,SC,South Carolina,51-5011,Bindery workers,,630,24.4
45,SC,South Carolina,51-5021,Job printers,,540,17.9
45,SC,South Carolina,51-5022,Prepress technicians and workers,,870,13.1
45,SC,South Carolina,51-5023,Printing machine operators,,2210,8.7
45,SC,South Carolina,51-6011,Laundry and dry-cleaning workers,,3200,5.3
45,SC,South Carolina,51-6021,"Pressers, textile, garment, and related materials",,2110,5.3
45,SC,South Carolina,51-6031,Sewing machine operators,,5730,5.4
45,SC,South Carolina,51-6041,Shoe and leather workers and repairers,,50,40.2
45,SC,South Carolina,51-6051,"Sewers, hand",,350,15.6
45,SC,South Carolina,51-6052,"Tailors, dressmakers, and custom sewers",,220,20.7
45,SC,South Carolina,51-6061,Textile bleaching and dyeing machine operators and tenders,,3020,8.2
45,SC,South Carolina,51-6062,"Textile cutting machine setters, operators, and tenders",,1540,9.9
45,SC,South Carolina,51-6063,"Textile knitting and weaving machine setters, operators, and tenders",,6040,6.9
45,SC,South Carolina,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",,5650,6.0
45,SC,South Carolina,51-6091,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",,1640,18.4
45,SC,South Carolina,51-6092,Fabric and apparel patternmakers,,310,20.2
45,SC,South Carolina,51-6093,Upholsterers,,190,22.2
45,SC,South Carolina,51-6099,"Textile, apparel, and furnishings workers, all other",,480,7.6
45,SC,South Carolina,51-7011,Cabinetmakers and bench carpenters,,1500,17.9
45,SC,South Carolina,51-7021,Furniture finishers,,150,18.2
45,SC,South Carolina,51-7041,"Sawing machine setters, operators, and tenders, wood",,990,13.8
45,SC,South Carolina,51-7042,"Woodworking machine setters, operators, and tenders, except sawing",,1050,5.2
45,SC,South Carolina,51-8012,Power distributors and dispatchers,,90,8.4
45,SC,South Carolina,51-8013,Power plant operators,,430,3.2
45,SC,South Carolina,51-8021,Stationary engineers and boiler operators,,620,12.3
45,SC,South Carolina,51-8031,Water and liquid waste treatment plant and system operators,,1370,9.1
45,SC,South Carolina,51-8091,Chemical plant and system operators,,1760,12.2
45,SC,South Carolina,51-8092,Gas plant operators,,80,49.1
45,SC,South Carolina,51-8093,"Petroleum pump system operators, refinery operators, and gaugers",,40,44.5
45,SC,South Carolina,51-8099,"Plant and system operators, all other",,150,20.5
45,SC,South Carolina,51-9011,Chemical equipment operators and tenders,,2730,6.5
45,SC,South Carolina,51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,700,12.5
45,SC,South Carolina,51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,360,11.3
45,SC,South Carolina,51-9022,"Grinding and polishing workers, hand",,490,9.7
45,SC,South Carolina,51-9023,"Mixing and blending machine setters, operators, and tenders",,2880,12.0
45,SC,South Carolina,51-9031,"Cutters and trimmers, hand",,220,16.5
45,SC,South Carolina,51-9032,"Cutting and slicing machine setters, operators, and tenders",,1890,16.1
45,SC,South Carolina,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,1910,37.3
45,SC,South Carolina,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",,710,10.5
45,SC,South Carolina,51-9061,"Inspectors, testers, sorters, samplers, and weighers",,14270,4.3
45,SC,South Carolina,51-9071,Jewelers and precious stone and metal workers,,270,20.8
45,SC,South Carolina,51-9081,Dental laboratory technicians,,270,12.7
45,SC,South Carolina,51-9082,Medical appliance technicians,,150,16.6
45,SC,South Carolina,51-9083,Ophthalmic laboratory technicians,,310,27.3
45,SC,South Carolina,51-9111,Packaging and filling machine operators and tenders,,6780,6.0
45,SC,South Carolina,51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,2370,9.3
45,SC,South Carolina,51-9122,"Painters, transportation equipment",,440,10.9
45,SC,South Carolina,51-9123,"Painting, coating, and decorating workers",,0,0
45,SC,South Carolina,51-9131,Photographic process workers,,350,13.7
45,SC,South Carolina,51-9132,Photographic processing machine operators,,1030,12.7
45,SC,South Carolina,51-9141,Semiconductor processors,,0,0
45,SC,South Carolina,51-9191,Cementing and gluing machine operators and tenders,,260,25.0
45,SC,South Carolina,51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,110,15.9
45,SC,South Carolina,51-9194,Etchers and engravers,,130,36.8
45,SC,South Carolina,51-9196,"Paper goods machine setters, operators, and tenders",,2920,7.8
45,SC,South Carolina,51-9197,Tire builders,,740,24.8
45,SC,South Carolina,51-9198,Helpers--production workers,,9980,4.1
45,SC,South Carolina,51-9199,"Production workers, all other",,2900,9.3
45,SC,South Carolina,53-0000,Transportation and material moving occupations,major,144470,1.7
45,SC,South Carolina,53-1011,Aircraft cargo handling supervisors,,110,33.1
45,SC,South Carolina,53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,2270,4.0
45,SC,South Carolina,53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,2580,6.1
45,SC,South Carolina,53-2011,"Airline pilots, copilots, and flight engineers",,130,19.1
45,SC,South Carolina,53-2012,Commercial pilots,,100,26.0
45,SC,South Carolina,53-2021,Air traffic controllers,,180,0.0
45,SC,South Carolina,53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,490,30.7
45,SC,South Carolina,53-3021,"Bus drivers, transit and intercity",,1580,20.2
45,SC,South Carolina,53-3022,"Bus drivers, school",,5790,10.8
45,SC,South Carolina,53-3031,Driver/sales workers,,7210,12.6
45,SC,South Carolina,53-3032,"Truck drivers, heavy and tractor-trailer",,24720,4.8
45,SC,South Carolina,53-3033,"Truck drivers, light or delivery services",,12880,4.3
45,SC,South Carolina,53-3041,Taxi drivers and chauffeurs,,1010,8.1
45,SC,South Carolina,53-3099,"Motor vehicle operators, all other",,800,46.9
45,SC,South Carolina,53-4021,"Railroad brake, signal, and switch operators",,0,0
45,SC,South Carolina,53-5011,Sailors and marine oilers,,140,35.4
45,SC,South Carolina,53-5021,"Captains, mates, and pilots of water vessels",,280,32.6
45,SC,South Carolina,53-5022,Motorboat operators,,0,0
45,SC,South Carolina,53-5031,Ship engineers,,0,0
45,SC,South Carolina,53-6021,Parking lot attendants,,580,26.1
45,SC,South Carolina,53-6031,Service station attendants,,560,36.5
45,SC,South Carolina,53-6041,Traffic technicians,,40,20.6
45,SC,South Carolina,53-6051,Transportation inspectors,,0,0
45,SC,South Carolina,53-6099,"Transportation workers, all other",,200,18.6
45,SC,South Carolina,53-7011,Conveyor operators and tenders,,1210,6.7
45,SC,South Carolina,53-7021,Crane and tower operators,,900,11.8
45,SC,South Carolina,53-7032,Excavating and loading machine and dragline operators,,1130,14.3
45,SC,South Carolina,53-7051,Industrial truck and tractor operators,,12550,4.2
45,SC,South Carolina,53-7061,Cleaners of vehicles and equipment,,3690,6.1
45,SC,South Carolina,53-7062,"Laborers and freight, stock, and material movers, hand",,42690,2.8
45,SC,South Carolina,53-7063,Machine feeders and offbearers,,4730,10.5
45,SC,South Carolina,53-7064,"Packers and packagers, hand",,11580,6.5
45,SC,South Carolina,53-7071,Gas compressor and gas pumping station operators,,0,0
45,SC,South Carolina,53-7072,"Pump operators, except wellhead pumpers",,30,7.1
45,SC,South Carolina,53-7081,Refuse and recyclable material collectors,,2340,8.7
45,SC,South Carolina,53-7121,"Tank car, truck, and ship loaders",,80,42.3
45,SC,South Carolina,53-7199,"Material moving workers, all other",,200,18.1
46,SD,South Dakota,00-0000,All Occupations,,368100,0.6
46,SD,South Dakota,11-0000,Management occupations,major,12660,2.6
46,SD,South Dakota,11-1011,Chief executives,,840,6.9
46,SD,South Dakota,11-1021,General and operations managers,,3350,2.3
46,SD,South Dakota,11-1031,Legislators,,1020,26.1
46,SD,South Dakota,11-2011,Advertising and promotions managers,,30,10.8
46,SD,South Dakota,11-2021,Marketing managers,,120,8.1
46,SD,South Dakota,11-2022,Sales managers,,330,9.0
46,SD,South Dakota,11-2031,Public relations managers,,70,8.9
46,SD,South Dakota,11-3011,Administrative services managers,,280,3.8
46,SD,South Dakota,11-3021,Computer and information systems managers,,200,10.0
46,SD,South Dakota,11-3031,Financial managers,,990,5.4
46,SD,South Dakota,11-3041,Compensation and benefits managers,,90,8.3
46,SD,South Dakota,11-3042,Training and development managers,,30,4.5
46,SD,South Dakota,11-3049,"Human resources managers, all other",,150,5.1
46,SD,South Dakota,11-3051,Industrial production managers,,350,3.5
46,SD,South Dakota,11-3061,Purchasing managers,,100,11.0
46,SD,South Dakota,11-3071,"Transportation, storage, and distribution managers",,90,6.7
46,SD,South Dakota,11-9021,Construction managers,,310,10.0
46,SD,South Dakota,11-9031,"Education administrators, preschool and child care center/program",,70,10.3
46,SD,South Dakota,11-9032,"Education administrators, elementary and secondary school",,610,4.3
46,SD,South Dakota,11-9033,"Education administrators, postsecondary",,220,7.1
46,SD,South Dakota,11-9039,"Education administrators, all other",,30,6.7
46,SD,South Dakota,11-9041,Engineering managers,,220,4.0
46,SD,South Dakota,11-9051,Food service managers,,640,6.8
46,SD,South Dakota,11-9061,Funeral directors,,130,39.2
46,SD,South Dakota,11-9071,Gaming managers,,30,11.3
46,SD,South Dakota,11-9081,Lodging managers,,130,17.1
46,SD,South Dakota,11-9111,Medical and health services managers,,690,4.8
46,SD,South Dakota,11-9121,Natural sciences managers,,110,1.3
46,SD,South Dakota,11-9131,Postmasters and mail superintendents,,330,0.0
46,SD,South Dakota,11-9141,"Property, real estate, and community association managers",,510,14.8
46,SD,South Dakota,11-9151,Social and community service managers,,210,6.7
46,SD,South Dakota,11-9199,"Managers, all other",,360,1.3
46,SD,South Dakota,13-0000,Business and financial operations occupations,major,11910,2.4
46,SD,South Dakota,13-1021,"Purchasing agents and buyers, farm products",,290,35.0
46,SD,South Dakota,13-1022,"Wholesale and retail buyers, except farm products",,270,10.7
46,SD,South Dakota,13-1023,"Purchasing agents, except wholesale, retail, and farm products",,590,3.1
46,SD,South Dakota,13-1031,"Claims adjusters, examiners, and investigators",,390,23.8
46,SD,South Dakota,13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,690,0.6
46,SD,South Dakota,13-1051,Cost estimators,,460,7.0
46,SD,South Dakota,13-1061,Emergency management specialists,,60,10.7
46,SD,South Dakota,13-1071,"Employment, recruitment, and placement specialists",,730,3.4
46,SD,South Dakota,13-1072,"Compensation, benefits, and job analysis specialists",,260,4.0
46,SD,South Dakota,13-1073,Training and development specialists,,680,2.9
46,SD,South Dakota,13-1081,Logisticians,,40,0.0
46,SD,South Dakota,13-1111,Management analysts,,850,6.3
46,SD,South Dakota,13-1121,Meeting and convention planners,,150,15.6
46,SD,South Dakota,13-1199,"Business operations specialists, all other",,430,3.5
46,SD,South Dakota,13-2011,Accountants and auditors,,2930,6.2
46,SD,South Dakota,13-2021,Appraisers and assessors of real estate,,230,13.0
46,SD,South Dakota,13-2031,Budget analysts,,120,4.9
46,SD,South Dakota,13-2041,Credit analysts,,280,9.1
46,SD,South Dakota,13-2051,Financial analysts,,350,10.8
46,SD,South Dakota,13-2052,Personal financial advisors,,150,27.4
46,SD,South Dakota,13-2053,Insurance underwriters,,140,10.0
46,SD,South Dakota,13-2061,Financial examiners,,100,6.1
46,SD,South Dakota,13-2071,Loan counselors,,60,28.7
46,SD,South Dakota,13-2072,Loan officers,,1200,6.8
46,SD,South Dakota,13-2081,"Tax examiners, collectors, and revenue agents",,220,7.8
46,SD,South Dakota,13-2082,Tax preparers,,120,31.2
46,SD,South Dakota,13-2099,"Financial specialists, all other",,50,9.6
46,SD,South Dakota,15-0000,Computer and mathematical occupations,major,5230,2.3
46,SD,South Dakota,15-1021,Computer programmers,,800,16.6
46,SD,South Dakota,15-1031,"Computer software engineers, applications",,260,11.0
46,SD,South Dakota,15-1032,"Computer software engineers, systems software",,180,34.6
46,SD,South Dakota,15-1041,Computer support specialists,,1710,1.9
46,SD,South Dakota,15-1051,Computer systems analysts,,690,2.6
46,SD,South Dakota,15-1061,Database administrators,,100,9.1
46,SD,South Dakota,15-1071,Network and computer systems administrators,,920,4.1
46,SD,South Dakota,15-1081,Network systems and data communications analysts,,430,9.7
46,SD,South Dakota,15-2031,Operations research analysts,,90,0.0
46,SD,South Dakota,17-0000,Architecture and engineering occupations,major,3960,4.2
46,SD,South Dakota,17-1011,"Architects, except landscape and naval",,70,31.2
46,SD,South Dakota,17-1021,Cartographers and photogrammetrists,,40,23.4
46,SD,South Dakota,17-1022,Surveyors,,110,14.7
46,SD,South Dakota,17-2051,Civil engineers,,580,7.5
46,SD,South Dakota,17-2071,Electrical engineers,,190,6.9
46,SD,South Dakota,17-2072,"Electronics engineers, except computer",,160,7.4
46,SD,South Dakota,17-2081,Environmental engineers,,150,8.9
46,SD,South Dakota,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,30,4.4
46,SD,South Dakota,17-2112,Industrial engineers,,280,7.9
46,SD,South Dakota,17-2141,Mechanical engineers,,330,7.8
46,SD,South Dakota,17-3011,Architectural and civil drafters,,270,14.5
46,SD,South Dakota,17-3012,Electrical and electronics drafters,,60,15.8
46,SD,South Dakota,17-3013,Mechanical drafters,,150,10.4
46,SD,South Dakota,17-3022,Civil engineering technicians,,440,14.0
46,SD,South Dakota,17-3023,Electrical and electronic engineering technicians,,250,4.2
46,SD,South Dakota,17-3025,Environmental engineering technicians,,40,39.9
46,SD,South Dakota,17-3026,Industrial engineering technicians,,170,4.9
46,SD,South Dakota,17-3027,Mechanical engineering technicians,,140,8.8
46,SD,South Dakota,17-3029,"Engineering technicians, except drafters, all other",,120,0.7
46,SD,South Dakota,17-3031,Surveying and mapping technicians,,0,0
46,SD,South Dakota,19-0000,"Life, physical, and social science occupations",major,3370,1.6
46,SD,South Dakota,19-1012,Food scientists and technologists,,30,0.0
46,SD,South Dakota,19-1013,Soil and plant scientists,,150,11.0
46,SD,South Dakota,19-1023,Zoologists and wildlife biologists,,120,3.0
46,SD,South Dakota,19-1029,"Biological scientists, all other",,90,0.0
46,SD,South Dakota,19-1031,Conservation scientists,,270,1.6
