AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
51,VA,Virginia,51-4034,"Lathe and turning machine tool setters, operators, and tenders, metal and plastic",,0,0
51,VA,Virginia,51-4035,"Milling and planing machine setters, operators, and tenders, metal and plastic",,230,14.8
51,VA,Virginia,51-4041,Machinists,,7230,5.7
51,VA,Virginia,51-4051,Metal-refining furnace operators and tenders,,210,13.6
51,VA,Virginia,51-4052,"Pourers and casters, metal",,140,20.8
51,VA,Virginia,51-4061,"Model makers, metal and plastic",,0,0
51,VA,Virginia,51-4062,"Patternmakers, metal and plastic",,70,17.9
51,VA,Virginia,51-4071,Foundry mold and coremakers,,100,38.6
51,VA,Virginia,51-4072,"Molding, coremaking, and casting machine setters, operators, and tenders, metal and plastic",,2320,6.8
51,VA,Virginia,51-4081,"Multiple machine tool setters, operators, and tenders, metal and plastic",,970,7.9
51,VA,Virginia,51-4111,Tool and die makers,,710,9.5
51,VA,Virginia,51-4121,"Welders, cutters, solderers, and brazers",,7310,5.2
51,VA,Virginia,51-4122,"Welding, soldering, and brazing machine setters, operators, and tenders",,1360,10.3
51,VA,Virginia,51-4191,"Heat treating equipment setters, operators, and tenders, metal and plastic",,730,14.4
51,VA,Virginia,51-4192,"Lay-out workers, metal and plastic",,540,6.1
51,VA,Virginia,51-4193,"Plating and coating machine setters, operators, and tenders, metal and plastic",,340,13.6
51,VA,Virginia,51-4194,"Tool grinders, filers, and sharpeners",,290,19.4
51,VA,Virginia,51-4199,"Metal workers and plastic workers, all other",,540,43.2
51,VA,Virginia,51-5011,Bindery workers,,2070,17.6
51,VA,Virginia,51-5012,Bookbinders,,190,20.0
51,VA,Virginia,51-5021,Job printers,,580,12.7
51,VA,Virginia,51-5022,Prepress technicians and workers,,1810,9.3
51,VA,Virginia,51-5023,Printing machine operators,,4090,6.6
51,VA,Virginia,51-6011,Laundry and dry-cleaning workers,,6400,8.0
51,VA,Virginia,51-6021,"Pressers, textile, garment, and related materials",,1770,13.6
51,VA,Virginia,51-6031,Sewing machine operators,,2680,6.9
51,VA,Virginia,51-6041,Shoe and leather workers and repairers,,190,34.1
51,VA,Virginia,51-6051,"Sewers, hand",,0,0
51,VA,Virginia,51-6052,"Tailors, dressmakers, and custom sewers",,1410,16.1
51,VA,Virginia,51-6061,Textile bleaching and dyeing machine operators and tenders,,340,5.4
51,VA,Virginia,51-6062,"Textile cutting machine setters, operators, and tenders",,200,10.0
51,VA,Virginia,51-6063,"Textile knitting and weaving machine setters, operators, and tenders",,580,17.1
51,VA,Virginia,51-6064,"Textile winding, twisting, and drawing out machine setters, operators, and tenders",,1850,13.8
51,VA,Virginia,51-6091,"Extruding and forming machine setters, operators, and tenders, synthetic and glass fibers",,420,14.9
51,VA,Virginia,51-6093,Upholsterers,,930,17.6
51,VA,Virginia,51-6099,"Textile, apparel, and furnishings workers, all other",,870,42.4
51,VA,Virginia,51-7011,Cabinetmakers and bench carpenters,,2960,8.4
51,VA,Virginia,51-7021,Furniture finishers,,650,11.1
51,VA,Virginia,51-7031,"Model makers, wood",,40,40.8
51,VA,Virginia,51-7041,"Sawing machine setters, operators, and tenders, wood",,1700,10.0
51,VA,Virginia,51-7042,"Woodworking machine setters, operators, and tenders, except sawing",,3070,9.2
51,VA,Virginia,51-7099,"Woodworkers, all other",,0,0
51,VA,Virginia,51-8012,Power distributors and dispatchers,,380,15.2
51,VA,Virginia,51-8013,Power plant operators,,670,18.7
51,VA,Virginia,51-8021,Stationary engineers and boiler operators,,950,6.3
51,VA,Virginia,51-8031,Water and liquid waste treatment plant and system operators,,2680,5.6
51,VA,Virginia,51-8091,Chemical plant and system operators,,0,0
51,VA,Virginia,51-8092,Gas plant operators,,380,31.9
51,VA,Virginia,51-8093,"Petroleum pump system operators, refinery operators, and gaugers",,250,2.2
51,VA,Virginia,51-8099,"Plant and system operators, all other",,590,26.9
51,VA,Virginia,51-9011,Chemical equipment operators and tenders,,1420,24.3
51,VA,Virginia,51-9012,"Separating, filtering, clarifying, precipitating, and still machine setters, operators, and tenders",,1190,18.8
51,VA,Virginia,51-9021,"Crushing, grinding, and polishing machine setters, operators, and tenders",,600,17.1
51,VA,Virginia,51-9022,"Grinding and polishing workers, hand",,400,10.2
51,VA,Virginia,51-9023,"Mixing and blending machine setters, operators, and tenders",,2670,9.4
51,VA,Virginia,51-9031,"Cutters and trimmers, hand",,180,28.2
51,VA,Virginia,51-9032,"Cutting and slicing machine setters, operators, and tenders",,2860,42.3
51,VA,Virginia,51-9041,"Extruding, forming, pressing, and compacting machine setters, operators, and tenders",,1920,12.5
51,VA,Virginia,51-9051,"Furnace, kiln, oven, drier, and kettle operators and tenders",,470,14.4
51,VA,Virginia,51-9061,"Inspectors, testers, sorters, samplers, and weighers",,10280,11.5
51,VA,Virginia,51-9071,Jewelers and precious stone and metal workers,,320,35.5
51,VA,Virginia,51-9081,Dental laboratory technicians,,970,13.6
51,VA,Virginia,51-9082,Medical appliance technicians,,350,26.4
51,VA,Virginia,51-9083,Ophthalmic laboratory technicians,,1040,11.4
51,VA,Virginia,51-9111,Packaging and filling machine operators and tenders,,6010,8.5
51,VA,Virginia,51-9121,"Coating, painting, and spraying machine setters, operators, and tenders",,1570,8.8
51,VA,Virginia,51-9122,"Painters, transportation equipment",,1320,8.3
51,VA,Virginia,51-9123,"Painting, coating, and decorating workers",,670,7.8
51,VA,Virginia,51-9131,Photographic process workers,,0,0
51,VA,Virginia,51-9132,Photographic processing machine operators,,1320,9.7
51,VA,Virginia,51-9141,Semiconductor processors,,610,39.4
51,VA,Virginia,51-9191,Cementing and gluing machine operators and tenders,,520,16.8
51,VA,Virginia,51-9192,"Cleaning, washing, and metal pickling equipment operators and tenders",,200,25.7
51,VA,Virginia,51-9193,Cooling and freezing equipment operators and tenders,,480,35.3
51,VA,Virginia,51-9194,Etchers and engravers,,210,28.3
51,VA,Virginia,51-9195,"Molders, shapers, and casters, except metal and plastic",,860,13.9
51,VA,Virginia,51-9196,"Paper goods machine setters, operators, and tenders",,2630,8.4
51,VA,Virginia,51-9197,Tire builders,,1150,17.4
51,VA,Virginia,51-9198,Helpers--production workers,,8560,10.9
51,VA,Virginia,51-9199,"Production workers, all other",,6730,7.5
51,VA,Virginia,53-0000,Transportation and material moving occupations,major,218580,1.2
51,VA,Virginia,53-1011,Aircraft cargo handling supervisors,,110,14.1
51,VA,Virginia,53-1021,"First-line supervisors/managers of helpers, laborers, and material movers, hand",,3450,4.3
51,VA,Virginia,53-1031,First-line supervisors/managers of transportation and material-moving machine and vehicle operators,,5850,4.2
51,VA,Virginia,53-2011,"Airline pilots, copilots, and flight engineers",,2570,1.8
51,VA,Virginia,53-2012,Commercial pilots,,560,17.4
51,VA,Virginia,53-2021,Air traffic controllers,,1140,0.0
51,VA,Virginia,53-2022,Airfield operations specialists,,130,14.1
51,VA,Virginia,53-3011,"Ambulance drivers and attendants, except emergency medical technicians",,430,24.0
51,VA,Virginia,53-3021,"Bus drivers, transit and intercity",,5160,7.0
51,VA,Virginia,53-3022,"Bus drivers, school",,17270,2.1
51,VA,Virginia,53-3031,Driver/sales workers,,8500,11.1
51,VA,Virginia,53-3032,"Truck drivers, heavy and tractor-trailer",,37480,2.8
51,VA,Virginia,53-3033,"Truck drivers, light or delivery services",,21610,4.6
51,VA,Virginia,53-3041,Taxi drivers and chauffeurs,,4450,7.3
51,VA,Virginia,53-3099,"Motor vehicle operators, all other",,2220,12.8
51,VA,Virginia,53-4011,Locomotive engineers,,1640,22.0
51,VA,Virginia,53-5011,Sailors and marine oilers,,2850,10.3
51,VA,Virginia,53-5021,"Captains, mates, and pilots of water vessels",,1880,17.1
51,VA,Virginia,53-5022,Motorboat operators,,50,30.3
51,VA,Virginia,53-5031,Ship engineers,,1670,11.8
51,VA,Virginia,53-6021,Parking lot attendants,,2240,12.1
51,VA,Virginia,53-6031,Service station attendants,,1900,17.8
51,VA,Virginia,53-6041,Traffic technicians,,160,3.4
51,VA,Virginia,53-6051,Transportation inspectors,,460,11.9
51,VA,Virginia,53-6099,"Transportation workers, all other",,1820,14.0
51,VA,Virginia,53-7011,Conveyor operators and tenders,,750,9.6
51,VA,Virginia,53-7021,Crane and tower operators,,1620,10.9
51,VA,Virginia,53-7032,Excavating and loading machine and dragline operators,,2200,13.6
51,VA,Virginia,53-7041,Hoist and winch operators,,80,11.1
51,VA,Virginia,53-7051,Industrial truck and tractor operators,,12740,4.1
51,VA,Virginia,53-7061,Cleaners of vehicles and equipment,,7300,7.0
51,VA,Virginia,53-7062,"Laborers and freight, stock, and material movers, hand",,42420,3.1
51,VA,Virginia,53-7063,Machine feeders and offbearers,,3200,8.2
51,VA,Virginia,53-7064,"Packers and packagers, hand",,14680,5.4
51,VA,Virginia,53-7071,Gas compressor and gas pumping station operators,,180,22.3
51,VA,Virginia,53-7072,"Pump operators, except wellhead pumpers",,260,27.3
51,VA,Virginia,53-7081,Refuse and recyclable material collectors,,3370,10.6
51,VA,Virginia,53-7111,Shuttle car operators,,170,26.3
51,VA,Virginia,53-7121,"Tank car, truck, and ship loaders",,230,15.1
51,VA,Virginia,53-7199,"Material moving workers, all other",,430,17.6
53,WA,Washington,00-0000,All Occupations,total,2789670,0.4
53,WA,Washington,11-0000,Management occupations,major,113180,1.4
53,WA,Washington,11-1011,Chief executives,,2800,4.2
53,WA,Washington,11-1021,General and operations managers,,21030,1.7
53,WA,Washington,11-1031,Legislators,,1150,8.1
53,WA,Washington,11-2011,Advertising and promotions managers,,600,8.4
53,WA,Washington,11-2021,Marketing managers,,4410,4.3
53,WA,Washington,11-2022,Sales managers,,7220,4.0
53,WA,Washington,11-2031,Public relations managers,,1820,4.9
53,WA,Washington,11-3011,Administrative services managers,,4150,2.9
53,WA,Washington,11-3021,Computer and information systems managers,,8670,2.5
53,WA,Washington,11-3031,Financial managers,,11350,2.4
53,WA,Washington,11-3041,Compensation and benefits managers,,460,7.2
53,WA,Washington,11-3042,Training and development managers,,710,9.2
53,WA,Washington,11-3049,"Human resources managers, all other",,2270,4.8
53,WA,Washington,11-3051,Industrial production managers,,2330,3.0
53,WA,Washington,11-3061,Purchasing managers,,1650,5.4
53,WA,Washington,11-3071,"Transportation, storage, and distribution managers",,2470,4.3
53,WA,Washington,11-9011,"Farm, ranch, and other agricultural managers",,90,15.4
53,WA,Washington,11-9021,Construction managers,,4000,5.7
53,WA,Washington,11-9032,"Education administrators, elementary and secondary school",,4200,1.5
53,WA,Washington,11-9033,"Education administrators, postsecondary",,1940,3.3
53,WA,Washington,11-9039,"Education administrators, all other",,580,14.3
53,WA,Washington,11-9041,Engineering managers,,4920,2.9
53,WA,Washington,11-9051,Food service managers,,2250,8.9
53,WA,Washington,11-9061,Funeral directors,,150,21.5
53,WA,Washington,11-9071,Gaming managers,,180,19.4
53,WA,Washington,11-9081,Lodging managers,,550,18.5
53,WA,Washington,11-9111,Medical and health services managers,,3990,3.2
53,WA,Washington,11-9121,Natural sciences managers,,1590,4.8
53,WA,Washington,11-9131,Postmasters and mail superintendents,,420,0.0
53,WA,Washington,11-9141,"Property, real estate, and community association managers",,3310,7.6
53,WA,Washington,11-9151,Social and community service managers,,2790,4.0
53,WA,Washington,11-9199,"Managers, all other",,7830,5.1
53,WA,Washington,13-0000,Business and financial operations occupations,major,136700,1.3
53,WA,Washington,13-1021,"Purchasing agents and buyers, farm products",,400,15.5
53,WA,Washington,13-1022,"Wholesale and retail buyers, except farm products",,2430,5.9
53,WA,Washington,13-1023,"Purchasing agents, except wholesale, retail, and farm products",,8120,1.5
53,WA,Washington,13-1031,"Claims adjusters, examiners, and investigators",,5150,8.0
53,WA,Washington,13-1032,"Insurance appraisers, auto damage",,30,36.6
53,WA,Washington,13-1041,"Compliance officers, except agriculture, construction, health and safety, and transportation",,6010,1.9
53,WA,Washington,13-1051,Cost estimators,,5060,5.6
53,WA,Washington,13-1061,Emergency management specialists,,420,6.0
53,WA,Washington,13-1071,"Employment, recruitment, and placement specialists",,3860,8.4
53,WA,Washington,13-1072,"Compensation, benefits, and job analysis specialists",,2060,8.3
53,WA,Washington,13-1073,Training and development specialists,,3390,3.1
53,WA,Washington,13-1079,"Human resources, training, and labor relations specialists, all other",,7720,5.6
53,WA,Washington,13-1081,Logisticians,,4040,2.2
53,WA,Washington,13-1111,Management analysts,,11750,2.7
53,WA,Washington,13-1121,Meeting and convention planners,,910,8.3
53,WA,Washington,13-1199,"Business operations specialists, all other",,25680,3.2
53,WA,Washington,13-2011,Accountants and auditors,,21750,2.4
53,WA,Washington,13-2021,Appraisers and assessors of real estate,,1290,18.3
53,WA,Washington,13-2031,Budget analysts,,2990,1.7
53,WA,Washington,13-2041,Credit analysts,,810,7.4
53,WA,Washington,13-2051,Financial analysts,,2980,8.1
53,WA,Washington,13-2052,Personal financial advisors,,1870,11.2
53,WA,Washington,13-2053,Insurance underwriters,,1390,18.2
53,WA,Washington,13-2061,Financial examiners,,550,2.1
53,WA,Washington,13-2071,Loan counselors,,360,24.9
53,WA,Washington,13-2072,Loan officers,,7530,6.6
53,WA,Washington,13-2081,"Tax examiners, collectors, and revenue agents",,3440,0.4
53,WA,Washington,13-2082,Tax preparers,,770,25.8
53,WA,Washington,13-2099,"Financial specialists, all other",,3930,7.6
53,WA,Washington,15-0000,Computer and mathematical science occupations,major,111960,1.1
53,WA,Washington,15-1011,"Computer and information scientists, research",,1660,6.8
53,WA,Washington,15-1021,Computer programmers,,10600,3.8
53,WA,Washington,15-1031,"Computer software engineers, applications",,24010,3.6
53,WA,Washington,15-1032,"Computer software engineers, systems software",,17920,2.9
53,WA,Washington,15-1041,Computer support specialists,,12200,4.9
53,WA,Washington,15-1051,Computer systems analysts,,12870,5.8
53,WA,Washington,15-1061,Database administrators,,2490,4.6
53,WA,Washington,15-1071,Network and computer systems administrators,,11420,2.6
53,WA,Washington,15-1081,Network systems and data communications analysts,,8960,3.9
53,WA,Washington,15-1099,"Computer specialists, all other",,7800,5.5
53,WA,Washington,15-2011,Actuaries,,430,8.1
53,WA,Washington,15-2031,Operations research analysts,,860,8.2
53,WA,Washington,15-2041,Statisticians,,610,3.4
53,WA,Washington,15-2099,"Mathematical scientists, all other",,0,0
53,WA,Washington,17-0000,Architecture and engineering occupations,major,79790,1.4
53,WA,Washington,17-1011,"Architects, except landscape and naval",,3130,10.5
53,WA,Washington,17-1012,Landscape architects,,990,26.9
53,WA,Washington,17-1021,Cartographers and photogrammetrists,,390,8.9
53,WA,Washington,17-1022,Surveyors,,990,14.6
53,WA,Washington,17-2011,Aerospace engineers,,6550,5.4
53,WA,Washington,17-2021,Agricultural engineers,,130,38.5
53,WA,Washington,17-2031,Biomedical engineers,,390,35.1
53,WA,Washington,17-2041,Chemical engineers,,540,14.5
53,WA,Washington,17-2051,Civil engineers,,12590,3.5
53,WA,Washington,17-2061,Computer hardware engineers,,1310,13.9
53,WA,Washington,17-2071,Electrical engineers,,3800,5.6
53,WA,Washington,17-2072,"Electronics engineers, except computer",,4360,6.7
53,WA,Washington,17-2081,Environmental engineers,,1390,8.8
53,WA,Washington,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,430,9.1
53,WA,Washington,17-2112,Industrial engineers,,4970,3.1
53,WA,Washington,17-2121,Marine engineers and naval architects,,260,20.3
53,WA,Washington,17-2131,Materials engineers,,1400,3.1
53,WA,Washington,17-2141,Mechanical engineers,,5920,4.1
53,WA,Washington,17-2151,"Mining and geological engineers, including mining safety engineers",,110,25.9
53,WA,Washington,17-2161,Nuclear engineers,,1030,1.4
53,WA,Washington,17-2199,"Engineers, all other",,7310,2.8
53,WA,Washington,17-3011,Architectural and civil drafters,,3070,9.7
53,WA,Washington,17-3012,Electrical and electronics drafters,,1200,6.0
53,WA,Washington,17-3013,Mechanical drafters,,1990,3.3
53,WA,Washington,17-3019,"Drafters, all other",,0,0
53,WA,Washington,17-3021,Aerospace engineering and operations technicians,,480,33.7
53,WA,Washington,17-3022,Civil engineering technicians,,2420,4.7
53,WA,Washington,17-3023,Electrical and electronic engineering technicians,,2760,5.1
53,WA,Washington,17-3024,Electro-mechanical technicians,,310,6.9
53,WA,Washington,17-3025,Environmental engineering technicians,,300,13.6
53,WA,Washington,17-3026,Industrial engineering technicians,,1610,5.4
53,WA,Washington,17-3027,Mechanical engineering technicians,,1310,7.4
53,WA,Washington,17-3029,"Engineering technicians, except drafters, all other",,3250,2.6
53,WA,Washington,17-3031,Surveying and mapping technicians,,1930,9.5
53,WA,Washington,19-0000,"Life, physical, and social science occupations",major,44460,1.8
53,WA,Washington,19-1012,Food scientists and technologists,,300,15.0
53,WA,Washington,19-1013,Soil and plant scientists,,400,16.3
53,WA,Washington,19-1021,Biochemists and biophysicists,,350,17.0
53,WA,Washington,19-1022,Microbiologists,,410,2.5
53,WA,Washington,19-1023,Zoologists and wildlife biologists,,1920,10.0
53,WA,Washington,19-1029,"Biological scientists, all other",,1260,6.6
53,WA,Washington,19-1031,Conservation scientists,,570,9.4
53,WA,Washington,19-1032,Foresters,,770,4.3
53,WA,Washington,19-1041,Epidemiologists,,270,9.6
53,WA,Washington,19-1042,"Medical scientists, except epidemiologists",,4290,4.8
53,WA,Washington,19-1099,"Life scientists, all other",,240,46.6
53,WA,Washington,19-2012,Physicists,,480,10.8
53,WA,Washington,19-2031,Chemists,,1480,7.6
53,WA,Washington,19-2032,Materials scientists,,180,8.4
53,WA,Washington,19-2041,"Environmental scientists and specialists, including health",,3810,6.0
53,WA,Washington,19-2042,"Geoscientists, except hydrologists and geographers",,1030,9.9
53,WA,Washington,19-2043,Hydrologists,,400,9.1
53,WA,Washington,19-2099,"Physical scientists, all other",,400,4.5
53,WA,Washington,19-3011,Economists,,390,13.4
53,WA,Washington,19-3021,Market research analysts,,8740,3.4
53,WA,Washington,19-3022,Survey researchers,,100,27.0
53,WA,Washington,19-3031,"Clinical, counseling, and school psychologists",,1850,4.8
53,WA,Washington,19-3039,"Psychologists, all other",,240,9.2
53,WA,Washington,19-3041,Sociologists,,150,5.4
53,WA,Washington,19-3051,Urban and regional planners,,2940,5.6
53,WA,Washington,19-3091,Anthropologists and archeologists,,0,0
53,WA,Washington,19-3093,Historians,,50,10.4
53,WA,Washington,19-3094,Political scientists,,140,29.5
53,WA,Washington,19-3099,"Social scientists and related workers, all other",,840,5.8
53,WA,Washington,19-4011,Agricultural and food science technicians,,470,12.7
53,WA,Washington,19-4021,Biological technicians,,3540,5.9
53,WA,Washington,19-4031,Chemical technicians,,810,11.1
53,WA,Washington,19-4041,Geological and petroleum technicians,,90,13.8
53,WA,Washington,19-4061,Social science research assistants,,830,4.1
53,WA,Washington,19-4091,"Environmental science and protection technicians, including health",,720,14.5
53,WA,Washington,19-4092,Forensic science technicians,,160,15.3
53,WA,Washington,19-4093,Forest and conservation technicians,,1410,3.4
53,WA,Washington,19-4099,"Life, physical, and social science technicians, all other",,1530,7.3
53,WA,Washington,21-0000,Community and social services occupations,major,45720,2.5
53,WA,Washington,21-1011,Substance abuse and behavioral disorder counselors,,2060,13.1
53,WA,Washington,21-1012,"Educational, vocational, and school counselors",,4660,2.6
53,WA,Washington,21-1013,Marriage and family therapists,,300,20.3
53,WA,Washington,21-1014,Mental health counselors,,4140,8.9
53,WA,Washington,21-1015,Rehabilitation counselors,,7370,4.4
53,WA,Washington,21-1019,"Counselors, all other",,240,15.1
53,WA,Washington,21-1021,"Child, family, and school social workers",,2630,13.3
53,WA,Washington,21-1022,Medical and public health social workers,,2690,5.8
53,WA,Washington,21-1023,Mental health and substance abuse social workers,,2390,15.6
53,WA,Washington,21-1029,"Social workers, all other",,0,0
53,WA,Washington,21-1091,Health educators,,1240,12.0
53,WA,Washington,21-1092,Probation officers and correctional treatment specialists,,0,0
53,WA,Washington,21-1093,Social and human service assistants,,7810,5.9
53,WA,Washington,21-1099,"Community and social service specialists, all other",,2820,23.9
53,WA,Washington,21-2011,Clergy,,480,9.9
53,WA,Washington,21-2021,"Directors, religious activities and education",,80,22.7
53,WA,Washington,21-2099,"Religious workers, all other",,230,42.2
53,WA,Washington,23-0000,Legal occupations,major,20820,2.7
53,WA,Washington,23-1011,Lawyers,,9990,5.5
53,WA,Washington,23-1021,"Administrative law judges, adjudicators, and hearing officers",,420,1.9
53,WA,Washington,23-1022,"Arbitrators, mediators, and conciliators",,120,20.4
53,WA,Washington,23-1023,"Judges, magistrate judges, and magistrates",,930,8.8
53,WA,Washington,23-2011,Paralegals and legal assistants,,6080,7.1
53,WA,Washington,23-2091,Court reporters,,210,35.6
53,WA,Washington,23-2092,Law clerks,,400,8.4
53,WA,Washington,23-2093,"Title examiners, abstractors, and searchers",,1100,12.8
53,WA,Washington,23-2099,"Legal support workers, all other",,1580,9.8
53,WA,Washington,25-0000,"Education, training, and library occupations",major,165350,1.2
53,WA,Washington,25-1011,"Business teachers, postsecondary",,1150,3.2
53,WA,Washington,25-1021,"Computer science teachers, postsecondary",,500,4.9
53,WA,Washington,25-1022,"Mathematical science teachers, postsecondary",,700,6.5
53,WA,Washington,25-1031,"Architecture teachers, postsecondary",,110,15.2
53,WA,Washington,25-1032,"Engineering teachers, postsecondary",,530,4.2
53,WA,Washington,25-1042,"Biological science teachers, postsecondary",,960,3.0
53,WA,Washington,25-1051,"Atmospheric, earth, marine, and space sciences teachers, postsecondary",,320,3.2
53,WA,Washington,25-1052,"Chemistry teachers, postsecondary",,400,3.7
53,WA,Washington,25-1053,"Environmental science teachers, postsecondary",,120,16.5
53,WA,Washington,25-1054,"Physics teachers, postsecondary",,300,3.4
53,WA,Washington,25-1061,"Anthropology and archeology teachers, postsecondary",,230,8.7
53,WA,Washington,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,140,3.6
53,WA,Washington,25-1063,"Economics teachers, postsecondary",,250,5.3
53,WA,Washington,25-1064,"Geography teachers, postsecondary",,90,6.8
53,WA,Washington,25-1065,"Political science teachers, postsecondary",,380,7.0
53,WA,Washington,25-1066,"Psychology teachers, postsecondary",,750,7.8
53,WA,Washington,25-1067,"Sociology teachers, postsecondary",,290,4.6
53,WA,Washington,25-1069,"Social sciences teachers, postsecondary, all other",,70,17.6
53,WA,Washington,25-1072,"Nursing instructors and teachers, postsecondary",,1020,10.5
53,WA,Washington,25-1081,"Education teachers, postsecondary",,1330,9.3
53,WA,Washington,25-1082,"Library science teachers, postsecondary",,70,5.2
53,WA,Washington,25-1111,"Criminal justice and law enforcement teachers, postsecondary",,60,21.9
53,WA,Washington,25-1121,"Art, drama, and music teachers, postsecondary",,1850,9.8
53,WA,Washington,25-1122,"Communications teachers, postsecondary",,490,7.2
53,WA,Washington,25-1123,"English language and literature teachers, postsecondary",,1400,4.7
53,WA,Washington,25-1124,"Foreign language and literature teachers, postsecondary",,680,7.7
53,WA,Washington,25-1125,"History teachers, postsecondary",,430,5.7
53,WA,Washington,25-1126,"Philosophy and religion teachers, postsecondary",,460,12.1
53,WA,Washington,25-1192,"Home economics teachers, postsecondary",,70,9.7
53,WA,Washington,25-1193,"Recreation and fitness studies teachers, postsecondary",,640,8.1
53,WA,Washington,25-1194,"Vocational education teachers, postsecondary",,5890,4.3
53,WA,Washington,25-1199,"Postsecondary teachers, all other",,570,4.1
53,WA,Washington,25-2011,"Preschool teachers, except special education",,6540,9.2
53,WA,Washington,25-2012,"Kindergarten teachers, except special education",,2400,8.5
53,WA,Washington,25-2021,"Elementary school teachers, except special education",,25900,3.1
53,WA,Washington,25-2022,"Middle school teachers, except special and vocational education",,12140,2.5
53,WA,Washington,25-2023,"Vocational education teachers, middle school",,170,7.3
53,WA,Washington,25-2031,"Secondary school teachers, except special and vocational education",,14410,2.3
53,WA,Washington,25-2032,"Vocational education teachers, secondary school",,2640,2.3
53,WA,Washington,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,2610,3.2
53,WA,Washington,25-2042,"Special education teachers, middle school",,1070,6.4
53,WA,Washington,25-2043,"Special education teachers, secondary school",,1880,7.4
53,WA,Washington,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,3570,5.6
53,WA,Washington,25-3021,Self-enrichment education teachers,,4300,6.6
53,WA,Washington,25-3099,"Teachers and instructors, all other",,18360,2.3
53,WA,Washington,25-4011,Archivists,,160,19.0
53,WA,Washington,25-4012,Curators,,250,15.5
53,WA,Washington,25-4013,Museum technicians and conservators,,350,14.2
53,WA,Washington,25-4021,Librarians,,3550,2.3
53,WA,Washington,25-4031,Library technicians,,2300,5.2
53,WA,Washington,25-9011,Audio-visual collections specialists,,240,3.4
53,WA,Washington,25-9021,Farm and home management advisors,,570,30.4
53,WA,Washington,25-9031,Instructional coordinators,,2260,4.6
53,WA,Washington,25-9041,Teacher assistants,,30000,2.2
53,WA,Washington,25-9099,"Education, training, and library workers, all other",,2910,3.1
53,WA,Washington,27-0000,"Arts, design, entertainment, sports, and media occupations",major,40850,2.5
53,WA,Washington,27-1011,Art directors,,660,11.7
53,WA,Washington,27-1012,Craft artists,,160,42.8
53,WA,Washington,27-1013,"Fine artists, including painters, sculptors, and illustrators",,200,44.7
53,WA,Washington,27-1014,Multi-media artists and animators,,1490,15.2
53,WA,Washington,27-1019,"Artists and related workers, all other",,150,25.0
53,WA,Washington,27-1021,Commercial and industrial designers,,810,10.7
53,WA,Washington,27-1022,Fashion designers,,250,28.6
53,WA,Washington,27-1023,Floral designers,,1280,7.3
53,WA,Washington,27-1024,Graphic designers,,4220,5.3
53,WA,Washington,27-1025,Interior designers,,870,15.6
53,WA,Washington,27-1026,Merchandise displayers and window trimmers,,990,15.1
53,WA,Washington,27-1027,Set and exhibit designers,,140,21.0
53,WA,Washington,27-1029,"Designers, all other",,490,13.1
53,WA,Washington,27-2011,Actors,,630,19.3
53,WA,Washington,27-2012,Producers and directors,,1320,10.3
53,WA,Washington,27-2021,Athletes and sports competitors,,0,0
53,WA,Washington,27-2022,Coaches and scouts,,6470,6.0
53,WA,Washington,27-2023,"Umpires, referees, and other sports officials",,370,28.4
53,WA,Washington,27-2031,Dancers,,220,34.9
53,WA,Washington,27-2032,Choreographers,,310,30.0
53,WA,Washington,27-2041,Music directors and composers,,110,12.9
53,WA,Washington,27-2042,Musicians and singers,,890,16.6
53,WA,Washington,27-2099,"Entertainers and performers, sports and related workers, all other",,180,33.1
53,WA,Washington,27-3011,Radio and television announcers,,480,16.5
53,WA,Washington,27-3012,Public address system and other announcers,,280,32.5
53,WA,Washington,27-3021,Broadcast news analysts,,110,21.6
53,WA,Washington,27-3022,Reporters and correspondents,,960,8.9
53,WA,Washington,27-3031,Public relations specialists,,5350,4.9
53,WA,Washington,27-3041,Editors,,2010,7.1
53,WA,Washington,27-3042,Technical writers,,1700,4.2
53,WA,Washington,27-3043,Writers and authors,,1040,12.4
53,WA,Washington,27-3091,Interpreters and translators,,940,14.5
53,WA,Washington,27-3099,"Media and communication workers, all other",,1560,15.1
53,WA,Washington,27-4011,Audio and video equipment technicians,,690,16.7
53,WA,Washington,27-4012,Broadcast technicians,,510,12.4
53,WA,Washington,27-4014,Sound engineering technicians,,300,16.1
53,WA,Washington,27-4021,Photographers,,1440,12.3
53,WA,Washington,27-4031,"Camera operators, television, video, and motion picture",,360,19.0
53,WA,Washington,27-4032,Film and video editors,,280,18.9
53,WA,Washington,27-4099,"Media and communication equipment workers, all other",,490,17.2
53,WA,Washington,29-0000,Healthcare practitioner and technical occupations,major,142130,2.1
53,WA,Washington,29-1011,Chiropractors,,650,23.2
53,WA,Washington,29-1021,"Dentists, general",,1890,10.0
53,WA,Washington,29-1022,Oral and maxillofacial surgeons,,0,0
53,WA,Washington,29-1023,Orthodontists,,130,45.2
53,WA,Washington,29-1029,"Dentists, all other specialists",,60,17.3
53,WA,Washington,29-1031,Dietitians and nutritionists,,1100,5.5
