AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
46,SD,South Dakota,13-1079,"Human resources, training, and labor relations specialists, all other",,70,2.3
46,SD,South Dakota,13-1081,Logisticians,,70,0.0
46,SD,South Dakota,13-1111,Management analysts,,1440,7.9
46,SD,South Dakota,13-1121,Meeting and convention planners,,140,8.5
46,SD,South Dakota,13-1199,"Business operations specialists, all other",,600,1.4
46,SD,South Dakota,13-2011,Accountants and auditors,,3610,2.8
46,SD,South Dakota,13-2021,Appraisers and assessors of real estate,,250,16.2
46,SD,South Dakota,13-2031,Budget analysts,,120,3.1
46,SD,South Dakota,13-2041,Credit analysts,,320,6.2
46,SD,South Dakota,13-2051,Financial analysts,,400,10.6
46,SD,South Dakota,13-2052,Personal financial advisors,,140,15.6
46,SD,South Dakota,13-2053,Insurance underwriters,,200,20.2
46,SD,South Dakota,13-2061,Financial examiners,,90,3.9
46,SD,South Dakota,13-2072,Loan officers,,1530,4.5
46,SD,South Dakota,13-2081,"Tax examiners, collectors, and revenue agents",,220,4.0
46,SD,South Dakota,13-2082,Tax preparers,,70,37.6
46,SD,South Dakota,15-0000,Computer and mathematical occupations,major,5290,1.9
46,SD,South Dakota,15-1021,Computer programmers,,620,7.1
46,SD,South Dakota,15-1031,"Computer software engineers, applications",,420,11.0
46,SD,South Dakota,15-1032,"Computer software engineers, systems software",,310,8.1
46,SD,South Dakota,15-1041,Computer support specialists,,1380,3.4
46,SD,South Dakota,15-1051,Computer systems analysts,,550,3.3
46,SD,South Dakota,15-1061,Database administrators,,80,7.8
46,SD,South Dakota,15-1071,Network and computer systems administrators,,1090,3.1
46,SD,South Dakota,15-1081,Network systems and data communications analysts,,580,8.1
46,SD,South Dakota,15-1099,"Computer specialists, all other",,130,2.1
46,SD,South Dakota,15-2031,Operations research analysts,,80,12.9
46,SD,South Dakota,17-0000,Architecture and engineering occupations,major,4340,3.0
46,SD,South Dakota,17-1011,"Architects, except landscape and naval",,110,17.7
46,SD,South Dakota,17-1021,Cartographers and photogrammetrists,,40,23.8
46,SD,South Dakota,17-1022,Surveyors,,240,26.3
46,SD,South Dakota,17-2051,Civil engineers,,680,10.1
46,SD,South Dakota,17-2061,Computer hardware engineers,,40,4.6
46,SD,South Dakota,17-2071,Electrical engineers,,210,7.6
46,SD,South Dakota,17-2072,"Electronics engineers, except computer",,180,22.3
46,SD,South Dakota,17-2081,Environmental engineers,,150,6.1
46,SD,South Dakota,17-2111,"Health and safety engineers, except mining safety engineers and inspectors",,30,0.7
46,SD,South Dakota,17-2112,Industrial engineers,,300,3.2
46,SD,South Dakota,17-2141,Mechanical engineers,,350,10.4
46,SD,South Dakota,17-2199,"Engineers, all other",,80,0.0
46,SD,South Dakota,17-3011,Architectural and civil drafters,,290,21.5
46,SD,South Dakota,17-3012,Electrical and electronics drafters,,70,20.9
46,SD,South Dakota,17-3013,Mechanical drafters,,140,5.5
46,SD,South Dakota,17-3022,Civil engineering technicians,,490,11.5
46,SD,South Dakota,17-3023,Electrical and electronic engineering technicians,,280,5.1
46,SD,South Dakota,17-3026,Industrial engineering technicians,,170,1.3
46,SD,South Dakota,17-3027,Mechanical engineering technicians,,130,14.7
46,SD,South Dakota,17-3029,"Engineering technicians, except drafters, all other",,120,4.5
46,SD,South Dakota,17-3031,Surveying and mapping technicians,,150,29.9
46,SD,South Dakota,19-0000,"Life, physical, and social science occupations",major,3590,3.1
46,SD,South Dakota,19-1012,Food scientists and technologists,,40,5.2
46,SD,South Dakota,19-1013,Soil and plant scientists,,170,12.1
46,SD,South Dakota,19-1023,Zoologists and wildlife biologists,,120,3.1
46,SD,South Dakota,19-1029,"Biological scientists, all other",,100,0.0
46,SD,South Dakota,19-1031,Conservation scientists,,320,7.9
46,SD,South Dakota,19-1032,Foresters,,110,0.0
46,SD,South Dakota,19-1042,"Medical scientists, except epidemiologists",,70,7.3
46,SD,South Dakota,19-2021,Atmospheric and space scientists,,60,15.1
46,SD,South Dakota,19-2031,Chemists,,80,17.1
46,SD,South Dakota,19-2041,"Environmental scientists and specialists, including health",,230,25.3
46,SD,South Dakota,19-2042,"Geoscientists, except hydrologists and geographers",,30,34.0
46,SD,South Dakota,19-2043,Hydrologists,,50,9.5
46,SD,South Dakota,19-2099,"Physical scientists, all other",,40,0.0
46,SD,South Dakota,19-3021,Market research analysts,,160,3.1
46,SD,South Dakota,19-3031,"Clinical, counseling, and school psychologists",,210,2.0
46,SD,South Dakota,19-3039,"Psychologists, all other",,30,0.0
46,SD,South Dakota,19-3051,Urban and regional planners,,210,39.1
46,SD,South Dakota,19-3091,Anthropologists and archeologists,,40,0.0
46,SD,South Dakota,19-3099,"Social scientists and related workers, all other",,80,0.0
46,SD,South Dakota,19-4011,Agricultural and food science technicians,,170,9.1
46,SD,South Dakota,19-4021,Biological technicians,,280,5.2
46,SD,South Dakota,19-4031,Chemical technicians,,50,28.3
46,SD,South Dakota,19-4091,"Environmental science and protection technicians, including health",,60,7.9
46,SD,South Dakota,19-4093,Forest and conservation technicians,,470,1.1
46,SD,South Dakota,19-4099,"Life, physical, and social science technicians, all other",,60,0.0
46,SD,South Dakota,21-0000,Community and social services occupations,major,4940,2.2
46,SD,South Dakota,21-1011,Substance abuse and behavioral disorder counselors,,480,12.0
46,SD,South Dakota,21-1012,"Educational, vocational, and school counselors",,630,6.9
46,SD,South Dakota,21-1013,Marriage and family therapists,,80,20.3
46,SD,South Dakota,21-1014,Mental health counselors,,130,15.8
46,SD,South Dakota,21-1015,Rehabilitation counselors,,320,9.9
46,SD,South Dakota,21-1021,"Child, family, and school social workers",,1380,4.5
46,SD,South Dakota,21-1022,Medical and public health social workers,,380,3.1
46,SD,South Dakota,21-1023,Mental health and substance abuse social workers,,220,7.2
46,SD,South Dakota,21-1029,"Social workers, all other",,40,0.0
46,SD,South Dakota,21-1091,Health educators,,120,13.0
46,SD,South Dakota,21-1092,Probation officers and correctional treatment specialists,,400,1.2
46,SD,South Dakota,21-1093,Social and human service assistants,,640,5.7
46,SD,South Dakota,21-2011,Clergy,,100,8.9
46,SD,South Dakota,23-0000,Legal occupations,major,1580,11.7
46,SD,South Dakota,23-1011,Lawyers,,600,19.7
46,SD,South Dakota,23-1023,"Judges, magistrate judges, and magistrates",,70,0.0
46,SD,South Dakota,23-2011,Paralegals and legal assistants,,340,25.3
46,SD,South Dakota,23-2091,Court reporters,,50,0.0
46,SD,South Dakota,23-2093,"Title examiners, abstractors, and searchers",,470,25.3
46,SD,South Dakota,25-0000,"Education, training, and library occupations",major,22030,1.1
46,SD,South Dakota,25-1011,"Business teachers, postsecondary",,210,6.0
46,SD,South Dakota,25-1021,"Computer science teachers, postsecondary",,130,6.4
46,SD,South Dakota,25-1022,"Mathematical science teachers, postsecondary",,130,21.1
46,SD,South Dakota,25-1042,"Biological science teachers, postsecondary",,140,2.0
46,SD,South Dakota,25-1052,"Chemistry teachers, postsecondary",,60,3.2
46,SD,South Dakota,25-1054,"Physics teachers, postsecondary",,30,0.0
46,SD,South Dakota,25-1062,"Area, ethnic, and cultural studies teachers, postsecondary",,40,43.8
46,SD,South Dakota,25-1065,"Political science teachers, postsecondary",,40,0.0
46,SD,South Dakota,25-1066,"Psychology teachers, postsecondary",,70,4.0
46,SD,South Dakota,25-1067,"Sociology teachers, postsecondary",,40,2.0
46,SD,South Dakota,25-1071,"Health specialties teachers, postsecondary",,120,4.5
46,SD,South Dakota,25-1072,"Nursing instructors and teachers, postsecondary",,150,8.5
46,SD,South Dakota,25-1081,"Education teachers, postsecondary",,160,5.4
46,SD,South Dakota,25-1121,"Art, drama, and music teachers, postsecondary",,160,2.1
46,SD,South Dakota,25-1122,"Communications teachers, postsecondary",,80,5.4
46,SD,South Dakota,25-1123,"English language and literature teachers, postsecondary",,170,15.9
46,SD,South Dakota,25-1124,"Foreign language and literature teachers, postsecondary",,40,3.0
46,SD,South Dakota,25-1125,"History teachers, postsecondary",,50,1.9
46,SD,South Dakota,25-1126,"Philosophy and religion teachers, postsecondary",,40,2.1
46,SD,South Dakota,25-1193,"Recreation and fitness studies teachers, postsecondary",,140,7.0
46,SD,South Dakota,25-1194,"Vocational education teachers, postsecondary",,530,26.0
46,SD,South Dakota,25-2011,"Preschool teachers, except special education",,530,9.4
46,SD,South Dakota,25-2012,"Kindergarten teachers, except special education",,470,3.8
46,SD,South Dakota,25-2021,"Elementary school teachers, except special education",,4200,3.7
46,SD,South Dakota,25-2022,"Middle school teachers, except special and vocational education",,2030,1.2
46,SD,South Dakota,25-2031,"Secondary school teachers, except special and vocational education",,3220,2.6
46,SD,South Dakota,25-2032,"Vocational education teachers, secondary school",,0,0
46,SD,South Dakota,25-2041,"Special education teachers, preschool, kindergarten, and elementary school",,620,5.9
46,SD,South Dakota,25-2042,"Special education teachers, middle school",,250,1.7
46,SD,South Dakota,25-2043,"Special education teachers, secondary school",,450,7.8
46,SD,South Dakota,25-3011,"Adult literacy, remedial education, and GED teachers and instructors",,350,9.4
46,SD,South Dakota,25-3021,Self-enrichment education teachers,,220,22.5
46,SD,South Dakota,25-3099,"Teachers and instructors, all other",,270,0.0
46,SD,South Dakota,25-4012,Curators,,60,12.8
46,SD,South Dakota,25-4013,Museum technicians and conservators,,60,18.0
46,SD,South Dakota,25-4021,Librarians,,470,7.6
46,SD,South Dakota,25-4031,Library technicians,,520,4.0
46,SD,South Dakota,25-9031,Instructional coordinators,,180,10.6
46,SD,South Dakota,25-9041,Teacher assistants,,4240,2.1
46,SD,South Dakota,25-9099,"Education, training, and library workers, all other",,170,0.0
46,SD,South Dakota,27-0000,"Arts, design, entertainment, sports, and media occupations",major,4920,3.6
46,SD,South Dakota,27-1012,Craft artists,,40,45.9
46,SD,South Dakota,27-1014,Multi-media artists and animators,,110,17.4
46,SD,South Dakota,27-1021,Commercial and industrial designers,,100,9.3
46,SD,South Dakota,27-1023,Floral designers,,250,8.5
46,SD,South Dakota,27-1024,Graphic designers,,420,11.4
46,SD,South Dakota,27-1025,Interior designers,,80,17.5
46,SD,South Dakota,27-1026,Merchandise displayers and window trimmers,,290,32.1
46,SD,South Dakota,27-2012,Producers and directors,,90,49.1
46,SD,South Dakota,27-2022,Coaches and scouts,,530,3.9
46,SD,South Dakota,27-2032,Choreographers,,70,29.4
46,SD,South Dakota,27-3011,Radio and television announcers,,310,18.7
46,SD,South Dakota,27-3012,Public address system and other announcers,,30,20.3
46,SD,South Dakota,27-3022,Reporters and correspondents,,490,26.8
46,SD,South Dakota,27-3031,Public relations specialists,,1010,9.2
46,SD,South Dakota,27-3041,Editors,,190,13.2
46,SD,South Dakota,27-3042,Technical writers,,80,15.5
46,SD,South Dakota,27-3043,Writers and authors,,40,20.2
46,SD,South Dakota,27-3091,Interpreters and translators,,100,21.4
46,SD,South Dakota,27-4012,Broadcast technicians,,110,13.3
46,SD,South Dakota,27-4021,Photographers,,200,7.1
46,SD,South Dakota,27-4031,"Camera operators, television, video, and motion picture",,70,7.2
46,SD,South Dakota,29-0000,Healthcare practitioners and technical occupations,major,23310,1.3
46,SD,South Dakota,29-1011,Chiropractors,,160,12.9
46,SD,South Dakota,29-1021,"Dentists, general",,210,30.3
46,SD,South Dakota,29-1031,Dietitians and nutritionists,,130,2.9
46,SD,South Dakota,29-1041,Optometrists,,100,11.4
46,SD,South Dakota,29-1051,Pharmacists,,990,4.1
46,SD,South Dakota,29-1061,Anesthesiologists,,70,4.4
46,SD,South Dakota,29-1062,Family and general practitioners,,270,17.6
46,SD,South Dakota,29-1063,"Internists, general",,160,15.1
46,SD,South Dakota,29-1064,Obstetricians and gynecologists,,0,0
46,SD,South Dakota,29-1065,"Pediatricians, general",,30,24.1
46,SD,South Dakota,29-1067,Surgeons,,230,27.2
46,SD,South Dakota,29-1069,"Physicians and surgeons, all other",,390,22.5
46,SD,South Dakota,29-1071,Physician assistants,,390,9.6
46,SD,South Dakota,29-1111,Registered nurses,,9420,1.5
46,SD,South Dakota,29-1121,Audiologists,,40,36.9
46,SD,South Dakota,29-1122,Occupational therapists,,230,2.6
46,SD,South Dakota,29-1123,Physical therapists,,530,9.6
46,SD,South Dakota,29-1124,Radiation therapists,,30,25.2
46,SD,South Dakota,29-1125,Recreational therapists,,60,8.5
46,SD,South Dakota,29-1126,Respiratory therapists,,290,11.9
46,SD,South Dakota,29-1127,Speech-language pathologists,,290,2.8
46,SD,South Dakota,29-1131,Veterinarians,,230,12.0
46,SD,South Dakota,29-2011,Medical and clinical laboratory technologists,,700,4.1
46,SD,South Dakota,29-2012,Medical and clinical laboratory technicians,,400,6.8
46,SD,South Dakota,29-2021,Dental hygienists,,360,20.9
46,SD,South Dakota,29-2031,Cardiovascular technologists and technicians,,180,6.5
46,SD,South Dakota,29-2032,Diagnostic medical sonographers,,180,32.1
46,SD,South Dakota,29-2033,Nuclear medicine technologists,,110,11.9
46,SD,South Dakota,29-2034,Radiologic technologists and technicians,,920,10.5
46,SD,South Dakota,29-2041,Emergency medical technicians and paramedics,,710,6.0
46,SD,South Dakota,29-2052,Pharmacy technicians,,830,5.8
46,SD,South Dakota,29-2053,Psychiatric technicians,,200,2.4
46,SD,South Dakota,29-2055,Surgical technologists,,430,13.6
46,SD,South Dakota,29-2056,Veterinary technologists and technicians,,210,16.6
46,SD,South Dakota,29-2061,Licensed practical and licensed vocational nurses,,2010,4.1
46,SD,South Dakota,29-2071,Medical records and health information technicians,,940,5.1
46,SD,South Dakota,29-2081,"Opticians, dispensing",,340,10.7
46,SD,South Dakota,29-9011,Occupational health and safety specialists,,140,0.6
46,SD,South Dakota,29-9091,Athletic trainers,,60,6.6
46,SD,South Dakota,31-0000,Healthcare support occupations,major,10500,2.7
46,SD,South Dakota,31-1011,Home health aides,,930,7.8
46,SD,South Dakota,31-1012,"Nursing aides, orderlies, and attendants",,6160,3.7
46,SD,South Dakota,31-1013,Psychiatric aides,,0,0
46,SD,South Dakota,31-2011,Occupational therapist assistants,,50,6.9
46,SD,South Dakota,31-2021,Physical therapist assistants,,230,14.6
46,SD,South Dakota,31-2022,Physical therapist aides,,110,12.0
46,SD,South Dakota,31-9011,Massage therapists,,90,20.5
46,SD,South Dakota,31-9091,Dental assistants,,710,13.1
46,SD,South Dakota,31-9092,Medical assistants,,940,5.6
46,SD,South Dakota,31-9093,Medical equipment preparers,,50,6.2
46,SD,South Dakota,31-9094,Medical transcriptionists,,700,5.9
46,SD,South Dakota,31-9095,Pharmacy aides,,30,23.8
46,SD,South Dakota,31-9096,Veterinary assistants and laboratory animal caretakers,,170,21.9
46,SD,South Dakota,31-9099,"Healthcare support workers, all other",,80,0.0
46,SD,South Dakota,33-0000,Protective service occupations,major,5620,1.9
46,SD,South Dakota,33-1011,First-line supervisors/managers of correctional officers,,40,0.0
46,SD,South Dakota,33-1012,First-line supervisors/managers of police and detectives,,140,3.2
46,SD,South Dakota,33-1099,"First-line supervisors/managers, protective service workers, all other",,50,7.9
46,SD,South Dakota,33-2011,Fire fighters,,390,0.0
46,SD,South Dakota,33-3012,Correctional officers and jailers,,1180,2.2
46,SD,South Dakota,33-3021,Detectives and criminal investigators,,240,0.0
46,SD,South Dakota,33-3031,Fish and game wardens,,100,5.2
46,SD,South Dakota,33-3051,Police and sheriff's patrol officers,,1510,3.4
46,SD,South Dakota,33-9011,Animal control workers,,50,21.9
46,SD,South Dakota,33-9031,Gaming surveillance officers and gaming investigators,,130,3.3
46,SD,South Dakota,33-9032,Security guards,,1190,6.4
46,SD,South Dakota,33-9091,Crossing guards,,50,0.0
46,SD,South Dakota,33-9092,"Lifeguards, ski patrol, and other recreational protective service workers",,210,13.2
46,SD,South Dakota,33-9099,"Protective service workers, all other",,140,0.0
46,SD,South Dakota,35-0000,Food preparation and serving related occupations,major,38860,1.8
46,SD,South Dakota,35-1011,Chefs and head cooks,,80,30.1
46,SD,South Dakota,35-1012,First-line supervisors/managers of food preparation and serving workers,,2150,4.9
46,SD,South Dakota,35-2011,"Cooks, fast food",,2530,9.9
46,SD,South Dakota,35-2012,"Cooks, institution and cafeteria",,2260,4.7
46,SD,South Dakota,35-2014,"Cooks, restaurant",,1920,6.1
46,SD,South Dakota,35-2015,"Cooks, short order",,1050,12.6
46,SD,South Dakota,35-2021,Food preparation workers,,4160,4.5
46,SD,South Dakota,35-3011,Bartenders,,2330,6.5
46,SD,South Dakota,35-3021,"Combined food preparation and serving workers, including fast food",,6320,7.0
46,SD,South Dakota,35-3022,"Counter attendants, cafeteria, food concession, and coffee shop",,2920,7.4
46,SD,South Dakota,35-3031,Waiters and waitresses,,7860,4.3
46,SD,South Dakota,35-3041,"Food servers, nonrestaurant",,150,7.3
46,SD,South Dakota,35-9011,Dining room and cafeteria attendants and bartender helpers,,2450,5.4
46,SD,South Dakota,35-9021,Dishwashers,,1870,5.0
46,SD,South Dakota,35-9031,"Hosts and hostesses, restaurant, lounge, and coffee shop",,800,7.1
46,SD,South Dakota,37-0000,Building and grounds cleaning and maintenance occupations,major,14940,1.5
46,SD,South Dakota,37-1011,First-line supervisors/managers of housekeeping and janitorial workers,,610,4.4
46,SD,South Dakota,37-1012,"First-line supervisors/managers of landscaping, lawn service, and groundskeeping workers",,230,10.0
46,SD,South Dakota,37-2011,"Janitors and cleaners, except maids and housekeeping cleaners",,7520,2.0
46,SD,South Dakota,37-2012,Maids and housekeeping cleaners,,4280,3.3
46,SD,South Dakota,37-2021,Pest control workers,,40,8.0
46,SD,South Dakota,37-3011,Landscaping and groundskeeping workers,,1630,7.2
46,SD,South Dakota,37-3012,"Pesticide handlers, sprayers, and applicators, vegetation",,450,15.8
46,SD,South Dakota,37-3013,Tree trimmers and pruners,,0,0
46,SD,South Dakota,39-0000,Personal care and service occupations,major,10960,2.9
46,SD,South Dakota,39-1011,Gaming supervisors,,100,9.9
46,SD,South Dakota,39-1012,Slot key persons,,0,0
46,SD,South Dakota,39-1021,First-line supervisors/managers of personal service workers,,350,8.1
46,SD,South Dakota,39-2021,Nonfarm animal caretakers,,220,17.9
46,SD,South Dakota,39-3011,Gaming dealers,,400,3.7
46,SD,South Dakota,39-3012,Gaming and sports book writers and runners,,180,31.1
46,SD,South Dakota,39-3021,Motion picture projectionists,,40,15.1
46,SD,South Dakota,39-3031,"Ushers, lobby attendants, and ticket takers",,330,7.0
46,SD,South Dakota,39-3091,Amusement and recreation attendants,,1030,10.0
46,SD,South Dakota,39-4021,Funeral attendants,,80,25.0
46,SD,South Dakota,39-5012,"Hairdressers, hairstylists, and cosmetologists",,1030,11.0
46,SD,South Dakota,39-5092,Manicurists and pedicurists,,40,38.4
46,SD,South Dakota,39-6011,Baggage porters and bellhops,,80,25.1
46,SD,South Dakota,39-6021,Tour guides and escorts,,240,23.0
46,SD,South Dakota,39-9011,Child care workers,,2570,5.7
46,SD,South Dakota,39-9021,Personal and home care aides,,960,11.9
46,SD,South Dakota,39-9031,Fitness trainers and aerobics instructors,,680,9.2
46,SD,South Dakota,39-9032,Recreation workers,,670,5.4
46,SD,South Dakota,39-9041,Residential advisors,,1680,9.9
46,SD,South Dakota,41-0000,Sales and related occupations,major,41370,1.3
46,SD,South Dakota,41-1011,First-line supervisors/managers of retail sales workers,,2980,2.7
46,SD,South Dakota,41-1012,First-line supervisors/managers of non-retail sales workers,,880,5.0
46,SD,South Dakota,41-2011,Cashiers,,10580,2.8
46,SD,South Dakota,41-2012,Gaming change persons and booth cashiers,,360,8.9
46,SD,South Dakota,41-2021,Counter and rental clerks,,1240,10.1
46,SD,South Dakota,41-2022,Parts salespersons,,1480,10.8
46,SD,South Dakota,41-2031,Retail salespersons,,13670,2.3
46,SD,South Dakota,41-3011,Advertising sales agents,,530,9.1
46,SD,South Dakota,41-3021,Insurance sales agents,,1440,5.0
46,SD,South Dakota,41-3031,"Securities, commodities, and financial services sales agents",,340,23.2
46,SD,South Dakota,41-3041,Travel agents,,190,19.2
46,SD,South Dakota,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",,1710,9.0
46,SD,South Dakota,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",,4290,5.5
46,SD,South Dakota,41-9011,Demonstrators and product promoters,,170,28.8
46,SD,South Dakota,41-9021,Real estate brokers,,60,42.7
46,SD,South Dakota,41-9022,Real estate sales agents,,250,15.8
46,SD,South Dakota,41-9031,Sales engineers,,60,17.4
46,SD,South Dakota,41-9041,Telemarketers,,750,6.4
46,SD,South Dakota,43-0000,Office and administrative support occupations,major,66640,0.8
46,SD,South Dakota,43-1011,First-line supervisors/managers of office and administrative support workers,,3040,2.3
46,SD,South Dakota,43-2011,"Switchboard operators, including answering service",,80,1.8
46,SD,South Dakota,43-3011,Bill and account collectors,,4190,1.8
46,SD,South Dakota,43-3021,Billing and posting clerks and machine operators,,1710,4.0
46,SD,South Dakota,43-3031,"Bookkeeping, accounting, and auditing clerks",,8620,2.9
46,SD,South Dakota,43-3041,Gaming cage workers,,310,11.9
46,SD,South Dakota,43-3051,Payroll and timekeeping clerks,,470,4.2
46,SD,South Dakota,43-3061,Procurement clerks,,280,4.2
46,SD,South Dakota,43-3071,Tellers,,1980,6.9
46,SD,South Dakota,43-4011,Brokerage clerks,,160,45.9
46,SD,South Dakota,43-4021,Correspondence clerks,,440,3.4
46,SD,South Dakota,43-4031,"Court, municipal, and license clerks",,690,3.4
46,SD,South Dakota,43-4041,"Credit authorizers, checkers, and clerks",,580,6.3
46,SD,South Dakota,43-4051,Customer service representatives,,8770,2.0
46,SD,South Dakota,43-4061,"Eligibility interviewers, government programs",,550,1.9
46,SD,South Dakota,43-4071,File clerks,,230,8.0
46,SD,South Dakota,43-4081,"Hotel, motel, and resort desk clerks",,1760,3.7
46,SD,South Dakota,43-4111,"Interviewers, except eligibility and loan",,470,1.9
46,SD,South Dakota,43-4121,"Library assistants, clerical",,140,2.5
46,SD,South Dakota,43-4131,Loan interviewers and clerks,,1840,6.7
46,SD,South Dakota,43-4141,New accounts clerks,,80,23.5
46,SD,South Dakota,43-4151,Order clerks,,570,6.9
46,SD,South Dakota,43-4161,"Human resources assistants, except payroll and timekeeping",,370,2.7
46,SD,South Dakota,43-4171,Receptionists and information clerks,,3740,3.3
46,SD,South Dakota,43-4199,All other information and record clerks,,430,0.0
46,SD,South Dakota,43-5011,Cargo and freight agents,,240,13.3
46,SD,South Dakota,43-5021,Couriers and messengers,,90,6.7
46,SD,South Dakota,43-5031,"Police, fire, and ambulance dispatchers",,340,6.1
46,SD,South Dakota,43-5032,"Dispatchers, except police, fire, and ambulance",,430,8.9
46,SD,South Dakota,43-5041,"Meter readers, utilities",,140,18.7
46,SD,South Dakota,43-5051,Postal service clerks,,180,0.0
46,SD,South Dakota,43-5052,Postal service mail carriers,,1030,0.0
46,SD,South Dakota,43-5053,"Postal service mail sorters, processors, and processing machine operators",,670,0.0
46,SD,South Dakota,43-5061,"Production, planning, and expediting clerks",,660,2.9
46,SD,South Dakota,43-5071,"Shipping, receiving, and traffic clerks",,820,4.0
46,SD,South Dakota,43-5081,Stock clerks and order fillers,,4740,2.8
46,SD,South Dakota,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",,120,7.8
46,SD,South Dakota,43-6011,Executive secretaries and administrative assistants,,3220,3.6
46,SD,South Dakota,43-6012,Legal secretaries,,500,31.3
46,SD,South Dakota,43-6013,Medical secretaries,,300,12.6
46,SD,South Dakota,43-6014,"Secretaries, except legal, medical, and executive",,4860,3.3
46,SD,South Dakota,43-9011,Computer operators,,90,6.2
46,SD,South Dakota,43-9021,Data entry keyers,,290,16.7
46,SD,South Dakota,43-9031,Desktop publishers,,230,19.1
46,SD,South Dakota,43-9041,Insurance claims and policy processing clerks,,1210,6.4
46,SD,South Dakota,43-9051,"Mail clerks and mail machine operators, except postal service",,350,8.9
46,SD,South Dakota,43-9061,"Office clerks, general",,3590,3.1
46,SD,South Dakota,43-9071,"Office machine operators, except computer",,120,35.6
46,SD,South Dakota,43-9081,Proofreaders and copy markers,,30,33.5
46,SD,South Dakota,43-9199,"Office and administrative support workers, all other",,50,0.0
46,SD,South Dakota,45-0000,"Farming, fishing, and forestry occupations",major,1450,8.3
46,SD,South Dakota,45-1011,"First-line supervisors/managers of farming, fishing, and forestry workers",,40,19.3
46,SD,South Dakota,45-2011,Agricultural inspectors,,100,29.3
46,SD,South Dakota,45-2041,"Graders and sorters, agricultural products",,560,11.5
46,SD,South Dakota,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",,120,22.3
46,SD,South Dakota,45-2093,"Farmworkers, farm and ranch animals",,100,11.9
46,SD,South Dakota,45-4011,Forest and conservation workers,,370,22.0
46,SD,South Dakota,45-4022,Logging equipment operators,,70,14.8
46,SD,South Dakota,47-0000,Construction and extraction occupations,major,21260,1.9
46,SD,South Dakota,47-1011,First-line supervisors/managers of construction trades and extraction workers,,1580,4.8
46,SD,South Dakota,47-2011,Boilermakers,,0,0
46,SD,South Dakota,47-2021,Brickmasons and blockmasons,,270,12.7
46,SD,South Dakota,47-2031,Carpenters,,4070,4.8
46,SD,South Dakota,47-2042,"Floor layers, except carpet, wood, and hard tiles",,0,0
46,SD,South Dakota,47-2044,Tile and marble setters,,0,0
46,SD,South Dakota,47-2051,Cement masons and concrete finishers,,1400,8.0
46,SD,South Dakota,47-2061,Construction laborers,,2610,6.0
46,SD,South Dakota,47-2071,"Paving, surfacing, and tamping equipment operators",,360,21.3
46,SD,South Dakota,47-2073,Operating engineers and other construction equipment operators,,1790,10.5
46,SD,South Dakota,47-2081,Drywall and ceiling tile installers,,350,29.3
46,SD,South Dakota,47-2082,Tapers,,60,24.8
46,SD,South Dakota,47-2111,Electricians,,1600,9.0
46,SD,South Dakota,47-2121,Glaziers,,270,35.8
46,SD,South Dakota,47-2141,"Painters, construction and maintenance",,560,13.9
46,SD,South Dakota,47-2151,Pipelayers,,170,18.4
46,SD,South Dakota,47-2152,"Plumbers, pipefitters, and steamfitters",,950,13.4
46,SD,South Dakota,47-2161,Plasterers and stucco masons,,0,0
46,SD,South Dakota,47-2171,Reinforcing iron and rebar workers,,80,32.2
46,SD,South Dakota,47-2181,Roofers,,240,33.5
46,SD,South Dakota,47-2211,Sheet metal workers,,650,25.3
46,SD,South Dakota,47-2221,Structural iron and steel workers,,370,29.8
46,SD,South Dakota,47-3011,"Helpers--brickmasons, blockmasons, stonemasons, and tile and marble setters",,250,15.5
46,SD,South Dakota,47-3012,Helpers--carpenters,,550,18.0
46,SD,South Dakota,47-3013,Helpers--electricians,,390,12.7
46,SD,South Dakota,47-3014,"Helpers--painters, paperhangers, plasterers, and stucco masons",,30,18.5
46,SD,South Dakota,47-3015,"Helpers--pipelayers, plumbers, pipefitters, and steamfitters",,290,17.6
46,SD,South Dakota,47-3016,Helpers--roofers,,60,31.5
46,SD,South Dakota,47-4011,Construction and building inspectors,,170,24.3
46,SD,South Dakota,47-4031,Fence erectors,,0,0
46,SD,South Dakota,47-4051,Highway maintenance workers,,1100,4.1
46,SD,South Dakota,47-4071,Septic tank servicers and sewer pipe cleaners,,70,32.2
46,SD,South Dakota,47-5021,"Earth drillers, except oil and gas",,0,0
46,SD,South Dakota,47-5031,"Explosives workers, ordnance handling experts, and blasters",,0,0
46,SD,South Dakota,49-0000,"Installation, maintenance, and repair occupations",major,15290,2.4
46,SD,South Dakota,49-1011,"First-line supervisors/managers of mechanics, installers, and repairers",,1210,3.9
46,SD,South Dakota,49-2011,"Computer, automated teller, and office machine repairers",,400,20.3
46,SD,South Dakota,49-2022,"Telecommunications equipment installers and repairers, except line installers",,460,12.4
46,SD,South Dakota,49-2092,"Electric motor, power tool, and related repairers",,40,39.9
46,SD,South Dakota,49-2094,"Electrical and electronics repairers, commercial and industrial equipment",,270,9.7
