AREA,ST,STATE,OCC_CODE,OCC_TITLE,OCC_GROUP,TOT_EMP,EMP_PRSE
41,OR,Oregon,11-3121,Human Resources Managers,detailed,1540,3.9
41,OR,Oregon,11-3131,Training and Development Managers,detailed,330,12.1
41,OR,Oregon,11-9013,"Farmers, Ranchers, and Other Agricultural Managers",detailed,150,29.7
41,OR,Oregon,11-9021,Construction Managers,detailed,3960,7.6
41,OR,Oregon,11-9031,"Education Administrators, Preschool and Childcare Center/Program",detailed,680,9.7
41,OR,Oregon,11-9032,"Education Administrators, Elementary and Secondary School",detailed,2620,3.2
41,OR,Oregon,11-9033,"Education Administrators, Postsecondary",detailed,1750,4.7
41,OR,Oregon,11-9039,"Education Administrators, All Other",detailed,570,13.4
41,OR,Oregon,11-9041,Architectural and Engineering Managers,detailed,2800,18.7
41,OR,Oregon,11-9051,Food Service Managers,detailed,3520,7.8
41,OR,Oregon,11-9061,Funeral Service Managers,detailed,90,22.6
41,OR,Oregon,11-9071,Gaming Managers,detailed,90,22.3
41,OR,Oregon,11-9081,Lodging Managers,detailed,540,17.7
41,OR,Oregon,11-9111,Medical and Health Services Managers,detailed,3260,3.2
41,OR,Oregon,11-9121,Natural Sciences Managers,detailed,1000,4.9
41,OR,Oregon,11-9131,Postmasters and Mail Superintendents,detailed,250,0.0
41,OR,Oregon,11-9141,"Property, Real Estate, and Community Association Managers",detailed,2450,8.0
41,OR,Oregon,11-9151,Social and Community Service Managers,detailed,2920,4.4
41,OR,Oregon,11-9161,Emergency Management Directors,detailed,100,10.9
41,OR,Oregon,11-9199,"Managers, All Other",detailed,6740,4.0
41,OR,Oregon,13-0000,Business and Financial Operations Occupations,major,74840,1.9
41,OR,Oregon,13-1021,"Buyers and Purchasing Agents, Farm Products",detailed,180,13.6
41,OR,Oregon,13-1022,"Wholesale and Retail Buyers, Except Farm Products",detailed,2160,12.7
41,OR,Oregon,13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,3250,4.6
41,OR,Oregon,13-1031,"Claims Adjusters, Examiners, and Investigators",detailed,3010,5.8
41,OR,Oregon,13-1032,"Insurance Appraisers, Auto Damage",detailed,60,25.5
41,OR,Oregon,13-1041,Compliance Officers,detailed,2430,6.9
41,OR,Oregon,13-1051,Cost Estimators,detailed,3640,7.5
41,OR,Oregon,13-1071,Human Resources Specialists,detailed,5150,3.7
41,OR,Oregon,13-1075,Labor Relations Specialists,detailed,1470,10.7
41,OR,Oregon,13-1081,Logisticians,detailed,660,13.9
41,OR,Oregon,13-1111,Management Analysts,detailed,4660,6.4
41,OR,Oregon,13-1121,"Meeting, Convention, and Event Planners",detailed,890,7.6
41,OR,Oregon,13-1131,Fundraisers,detailed,670,10.6
41,OR,Oregon,13-1141,"Compensation, Benefits, and Job Analysis Specialists",detailed,750,4.8
41,OR,Oregon,13-1151,Training and Development Specialists,detailed,3150,5.3
41,OR,Oregon,13-1161,Market Research Analysts and Marketing Specialists,detailed,3760,8.7
41,OR,Oregon,13-1199,"Business Operations Specialists, All Other",detailed,14220,4.2
41,OR,Oregon,13-2011,Accountants and Auditors,detailed,11270,3.0
41,OR,Oregon,13-2021,Appraisers and Assessors of Real Estate,detailed,710,10.2
41,OR,Oregon,13-2031,Budget Analysts,detailed,810,7.5
41,OR,Oregon,13-2041,Credit Analysts,detailed,1000,31.5
41,OR,Oregon,13-2051,Financial Analysts,detailed,1920,13.0
41,OR,Oregon,13-2052,Personal Financial Advisors,detailed,860,12.4
41,OR,Oregon,13-2053,Insurance Underwriters,detailed,610,14.5
41,OR,Oregon,13-2061,Financial Examiners,detailed,300,7.8
41,OR,Oregon,13-2071,Credit Counselors,detailed,500,12.9
41,OR,Oregon,13-2072,Loan Officers,detailed,3800,6.9
41,OR,Oregon,13-2081,"Tax Examiners and Collectors, and Revenue Agents",detailed,550,0.0
41,OR,Oregon,13-2082,Tax Preparers,detailed,820,11.3
41,OR,Oregon,13-2099,"Financial Specialists, All Other",detailed,1560,6.9
41,OR,Oregon,15-0000,Computer and Mathematical Occupations,major,43710,4.9
41,OR,Oregon,15-1111,Computer and Information Research Scientists,detailed,0,0
41,OR,Oregon,15-1121,Computer Systems Analysts,detailed,4270,5.7
41,OR,Oregon,15-1122,Information Security Analysts,detailed,340,14.2
41,OR,Oregon,15-1131,Computer Programmers,detailed,2880,11.2
41,OR,Oregon,15-1132,"Software Developers, Applications",detailed,6400,7.0
41,OR,Oregon,15-1133,"Software Developers, Systems Software",detailed,4330,29.6
41,OR,Oregon,15-1134,Web Developers,detailed,2360,15.2
41,OR,Oregon,15-1141,Database Administrators,detailed,1250,8.4
41,OR,Oregon,15-1142,Network and Computer Systems Administrators,detailed,3810,5.2
41,OR,Oregon,15-1143,Computer Network Architects,detailed,1270,22.1
41,OR,Oregon,15-1151,Computer User Support Specialists,detailed,7690,5.6
41,OR,Oregon,15-1152,Computer Network Support Specialists,detailed,2000,8.3
41,OR,Oregon,15-1199,"Computer Occupations, All Other",detailed,5580,6.0
41,OR,Oregon,15-2011,Actuaries,detailed,240,36.0
41,OR,Oregon,15-2031,Operations Research Analysts,detailed,460,9.8
41,OR,Oregon,15-2041,Statisticians,detailed,530,6.9
41,OR,Oregon,17-0000,Architecture and Engineering Occupations,major,36040,14.5
41,OR,Oregon,17-1011,"Architects, Except Landscape and Naval",detailed,1420,12.4
41,OR,Oregon,17-1012,Landscape Architects,detailed,260,40.2
41,OR,Oregon,17-1021,Cartographers and Photogrammetrists,detailed,670,14.5
41,OR,Oregon,17-1022,Surveyors,detailed,500,12.0
41,OR,Oregon,17-2011,Aerospace Engineers,detailed,140,30.6
41,OR,Oregon,17-2031,Biomedical Engineers,detailed,120,22.6
41,OR,Oregon,17-2041,Chemical Engineers,detailed,220,34.0
41,OR,Oregon,17-2051,Civil Engineers,detailed,4310,8.1
41,OR,Oregon,17-2071,Electrical Engineers,detailed,1400,11.0
41,OR,Oregon,17-2072,"Electronics Engineers, Except Computer",detailed,2250,16.5
41,OR,Oregon,17-2081,Environmental Engineers,detailed,550,26.9
41,OR,Oregon,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,210,18.1
41,OR,Oregon,17-2112,Industrial Engineers,detailed,3430,27.4
41,OR,Oregon,17-2131,Materials Engineers,detailed,320,18.6
41,OR,Oregon,17-2141,Mechanical Engineers,detailed,2530,6.9
41,OR,Oregon,17-2199,"Engineers, All Other",detailed,2230,9.5
41,OR,Oregon,17-3011,Architectural and Civil Drafters,detailed,1540,10.3
41,OR,Oregon,17-3012,Electrical and Electronics Drafters,detailed,250,15.6
41,OR,Oregon,17-3013,Mechanical Drafters,detailed,630,11.6
41,OR,Oregon,17-3019,"Drafters, All Other",detailed,460,13.4
41,OR,Oregon,17-3021,Aerospace Engineering and Operations Technicians,detailed,180,45.6
41,OR,Oregon,17-3022,Civil Engineering Technicians,detailed,970,7.0
41,OR,Oregon,17-3023,Electrical and Electronics Engineering Technicians,detailed,3060,17.9
41,OR,Oregon,17-3024,Electro-Mechanical Technicians,detailed,290,16.3
41,OR,Oregon,17-3025,Environmental Engineering Technicians,detailed,210,15.0
41,OR,Oregon,17-3027,Mechanical Engineering Technicians,detailed,490,10.9
41,OR,Oregon,17-3029,"Engineering Technicians, Except Drafters, All Other",detailed,940,4.4
41,OR,Oregon,17-3031,Surveying and Mapping Technicians,detailed,800,11.8
41,OR,Oregon,19-0000,"Life, Physical, and Social Science Occupations",major,19190,5.3
41,OR,Oregon,19-1012,Food Scientists and Technologists,detailed,260,12.2
41,OR,Oregon,19-1013,Soil and Plant Scientists,detailed,680,16.3
41,OR,Oregon,19-1021,Biochemists and Biophysicists,detailed,40,22.1
41,OR,Oregon,19-1022,Microbiologists,detailed,140,19.8
41,OR,Oregon,19-1023,Zoologists and Wildlife Biologists,detailed,1150,7.4
41,OR,Oregon,19-1029,"Biological Scientists, All Other",detailed,890,15.7
41,OR,Oregon,19-1031,Conservation Scientists,detailed,570,9.3
41,OR,Oregon,19-1032,Foresters,detailed,580,7.6
41,OR,Oregon,19-1042,"Medical Scientists, Except Epidemiologists",detailed,230,13.7
41,OR,Oregon,19-1099,"Life Scientists, All Other",detailed,140,9.0
41,OR,Oregon,19-2012,Physicists,detailed,70,30.1
41,OR,Oregon,19-2021,Atmospheric and Space Scientists,detailed,100,12.0
41,OR,Oregon,19-2031,Chemists,detailed,630,12.9
41,OR,Oregon,19-2032,Materials Scientists,detailed,40,26.1
41,OR,Oregon,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,1130,11.0
41,OR,Oregon,19-2042,"Geoscientists, Except Hydrologists and Geographers",detailed,410,23.4
41,OR,Oregon,19-2043,Hydrologists,detailed,210,8.0
41,OR,Oregon,19-2099,"Physical Scientists, All Other",detailed,510,27.3
41,OR,Oregon,19-3011,Economists,detailed,210,7.0
41,OR,Oregon,19-3022,Survey Researchers,detailed,120,25.6
41,OR,Oregon,19-3031,"Clinical, Counseling, and School Psychologists",detailed,1350,9.9
41,OR,Oregon,19-3039,"Psychologists, All Other",detailed,210,18.3
41,OR,Oregon,19-3051,Urban and Regional Planners,detailed,1010,6.6
41,OR,Oregon,19-3091,Anthropologists and Archeologists,detailed,250,21.5
41,OR,Oregon,19-3092,Geographers,detailed,40,21.2
41,OR,Oregon,19-3099,"Social Scientists and Related Workers, All Other",detailed,500,18.6
41,OR,Oregon,19-4011,Agricultural and Food Science Technicians,detailed,430,10.6
41,OR,Oregon,19-4021,Biological Technicians,detailed,1780,12.0
41,OR,Oregon,19-4031,Chemical Technicians,detailed,250,17.8
41,OR,Oregon,19-4061,Social Science Research Assistants,detailed,460,16.7
41,OR,Oregon,19-4091,"Environmental Science and Protection Technicians, Including Health",detailed,310,15.5
41,OR,Oregon,19-4092,Forensic Science Technicians,detailed,200,0.4
41,OR,Oregon,19-4093,Forest and Conservation Technicians,detailed,2510,1.5
41,OR,Oregon,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,1670,21.5
41,OR,Oregon,21-0000,Community and Social Service Occupations,major,33810,2.4
41,OR,Oregon,21-1011,Substance Abuse and Behavioral Disorder Counselors,detailed,1170,11.2
41,OR,Oregon,21-1012,"Educational, Guidance, School, and Vocational Counselors",detailed,2580,5.9
41,OR,Oregon,21-1013,Marriage and Family Therapists,detailed,370,20.1
41,OR,Oregon,21-1014,Mental Health Counselors,detailed,2520,9.1
41,OR,Oregon,21-1015,Rehabilitation Counselors,detailed,1490,12.6
41,OR,Oregon,21-1019,"Counselors, All Other",detailed,260,18.4
41,OR,Oregon,21-1021,"Child, Family, and School Social Workers",detailed,3070,4.6
41,OR,Oregon,21-1022,Healthcare Social Workers,detailed,1290,7.8
41,OR,Oregon,21-1023,Mental Health and Substance Abuse Social Workers,detailed,1940,11.5
41,OR,Oregon,21-1029,"Social Workers, All Other",detailed,1760,7.4
41,OR,Oregon,21-1091,Health Educators,detailed,640,10.9
41,OR,Oregon,21-1092,Probation Officers and Correctional Treatment Specialists,detailed,1700,3.3
41,OR,Oregon,21-1093,Social and Human Service Assistants,detailed,6860,5.3
41,OR,Oregon,21-1094,Community Health Workers,detailed,410,8.7
41,OR,Oregon,21-1099,"Community and Social Service Specialists, All Other",detailed,1340,7.5
41,OR,Oregon,21-2011,Clergy,detailed,3970,7.0
41,OR,Oregon,21-2021,"Directors, Religious Activities and Education",detailed,1720,18.4
41,OR,Oregon,21-2099,"Religious Workers, All Other",detailed,720,29.8
41,OR,Oregon,23-0000,Legal Occupations,major,10220,4.9
41,OR,Oregon,23-1011,Lawyers,detailed,5670,7.8
41,OR,Oregon,23-1012,Judicial Law Clerks,detailed,30,6.8
41,OR,Oregon,23-1021,"Administrative Law Judges, Adjudicators, and Hearing Officers",detailed,470,0.0
41,OR,Oregon,23-1022,"Arbitrators, Mediators, and Conciliators",detailed,70,11.3
41,OR,Oregon,23-1023,"Judges, Magistrate Judges, and Magistrates",detailed,380,3.6
41,OR,Oregon,23-2011,Paralegals and Legal Assistants,detailed,2520,10.1
41,OR,Oregon,23-2091,Court Reporters,detailed,70,42.3
41,OR,Oregon,23-2093,"Title Examiners, Abstractors, and Searchers",detailed,680,20.1
41,OR,Oregon,23-2099,"Legal Support Workers, All Other",detailed,330,5.8
41,OR,Oregon,25-0000,"Education, Training, and Library Occupations",major,109340,3.0
41,OR,Oregon,25-1011,"Business Teachers, Postsecondary",detailed,870,11.8
41,OR,Oregon,25-1021,"Computer Science Teachers, Postsecondary",detailed,280,22.5
41,OR,Oregon,25-1022,"Mathematical Science Teachers, Postsecondary",detailed,640,10.1
41,OR,Oregon,25-1032,"Engineering Teachers, Postsecondary",detailed,360,21.4
41,OR,Oregon,25-1041,"Agricultural Sciences Teachers, Postsecondary",detailed,160,4.0
41,OR,Oregon,25-1042,"Biological Science Teachers, Postsecondary",detailed,590,7.5
41,OR,Oregon,25-1043,"Forestry and Conservation Science Teachers, Postsecondary",detailed,100,2.1
41,OR,Oregon,25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",detailed,180,20.9
41,OR,Oregon,25-1052,"Chemistry Teachers, Postsecondary",detailed,280,7.0
41,OR,Oregon,25-1053,"Environmental Science Teachers, Postsecondary",detailed,50,20.9
41,OR,Oregon,25-1054,"Physics Teachers, Postsecondary",detailed,190,20.2
41,OR,Oregon,25-1061,"Anthropology and Archeology Teachers, Postsecondary",detailed,130,21.0
41,OR,Oregon,25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",detailed,140,27.5
41,OR,Oregon,25-1063,"Economics Teachers, Postsecondary",detailed,170,11.3
41,OR,Oregon,25-1064,"Geography Teachers, Postsecondary",detailed,70,33.9
41,OR,Oregon,25-1065,"Political Science Teachers, Postsecondary",detailed,170,13.0
41,OR,Oregon,25-1066,"Psychology Teachers, Postsecondary",detailed,330,20.4
41,OR,Oregon,25-1067,"Sociology Teachers, Postsecondary",detailed,180,24.4
41,OR,Oregon,25-1069,"Social Sciences Teachers, Postsecondary, All Other",detailed,290,11.2
41,OR,Oregon,25-1071,"Health Specialties Teachers, Postsecondary",detailed,690,20.2
41,OR,Oregon,25-1072,"Nursing Instructors and Teachers, Postsecondary",detailed,320,48.9
41,OR,Oregon,25-1081,"Education Teachers, Postsecondary",detailed,690,16.8
41,OR,Oregon,25-1082,"Library Science Teachers, Postsecondary",detailed,30,14.4
41,OR,Oregon,25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",detailed,80,7.7
41,OR,Oregon,25-1112,"Law Teachers, Postsecondary",detailed,250,18.3
41,OR,Oregon,25-1113,"Social Work Teachers, Postsecondary",detailed,150,5.9
41,OR,Oregon,25-1121,"Art, Drama, and Music Teachers, Postsecondary",detailed,2280,23.1
41,OR,Oregon,25-1122,"Communications Teachers, Postsecondary",detailed,390,13.8
41,OR,Oregon,25-1123,"English Language and Literature Teachers, Postsecondary",detailed,980,13.9
41,OR,Oregon,25-1124,"Foreign Language and Literature Teachers, Postsecondary",detailed,650,17.7
41,OR,Oregon,25-1125,"History Teachers, Postsecondary",detailed,260,12.7
41,OR,Oregon,25-1126,"Philosophy and Religion Teachers, Postsecondary",detailed,280,26.4
41,OR,Oregon,25-1191,Graduate Teaching Assistants,detailed,0,0
41,OR,Oregon,25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",detailed,420,27.0
41,OR,Oregon,25-1194,"Vocational Education Teachers, Postsecondary",detailed,1170,12.3
41,OR,Oregon,25-1199,"Postsecondary Teachers, All Other",detailed,5360,14.0
41,OR,Oregon,25-2011,"Preschool Teachers, Except Special Education",detailed,6090,8.1
41,OR,Oregon,25-2012,"Kindergarten Teachers, Except Special Education",detailed,1560,6.9
41,OR,Oregon,25-2021,"Elementary School Teachers, Except Special Education",detailed,12090,6.1
41,OR,Oregon,25-2022,"Middle School Teachers, Except Special and Career/Technical Education",detailed,5420,10.2
41,OR,Oregon,25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",detailed,9080,7.5
41,OR,Oregon,25-2032,"Career/Technical Education Teachers, Secondary School",detailed,290,14.4
41,OR,Oregon,25-2051,"Special Education Teachers, Preschool",detailed,80,13.0
41,OR,Oregon,25-2052,"Special Education Teachers, Kindergarten and Elementary School",detailed,1250,5.8
41,OR,Oregon,25-2053,"Special Education Teachers, Middle School",detailed,580,15.8
41,OR,Oregon,25-2054,"Special Education Teachers, Secondary School",detailed,1070,7.6
41,OR,Oregon,25-2059,"Special Education Teachers, All Other",detailed,660,16.8
41,OR,Oregon,25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,detailed,600,18.4
41,OR,Oregon,25-3021,Self-Enrichment Education Teachers,detailed,2130,12.2
41,OR,Oregon,25-3098,Substitute Teachers,detailed,12770,6.1
41,OR,Oregon,25-3099,"Teachers and Instructors, All Other, Except Substitute Teachers",detailed,3240,13.4
41,OR,Oregon,25-4011,Archivists,detailed,40,9.8
41,OR,Oregon,25-4012,Curators,detailed,170,15.2
41,OR,Oregon,25-4013,Museum Technicians and Conservators,detailed,80,14.1
41,OR,Oregon,25-4021,Librarians,detailed,1490,5.3
41,OR,Oregon,25-4031,Library Technicians,detailed,1920,5.7
41,OR,Oregon,25-9011,Audio-Visual and Multimedia Collections Specialists,detailed,70,18.4
41,OR,Oregon,25-9021,Farm and Home Management Advisors,detailed,140,10.2
41,OR,Oregon,25-9031,Instructional Coordinators,detailed,1830,9.6
41,OR,Oregon,25-9041,Teacher Assistants,detailed,16060,4.0
41,OR,Oregon,25-9099,"Education, Training, and Library Workers, All Other",detailed,6080,4.1
41,OR,Oregon,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,22990,3.2
41,OR,Oregon,27-1011,Art Directors,detailed,500,20.4
41,OR,Oregon,27-1012,Craft Artists,detailed,50,37.7
41,OR,Oregon,27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",detailed,160,38.3
41,OR,Oregon,27-1014,Multimedia Artists and Animators,detailed,750,17.1
41,OR,Oregon,27-1019,"Artists and Related Workers, All Other",detailed,150,8.6
41,OR,Oregon,27-1021,Commercial and Industrial Designers,detailed,160,34.3
41,OR,Oregon,27-1022,Fashion Designers,detailed,110,26.3
41,OR,Oregon,27-1023,Floral Designers,detailed,630,10.4
41,OR,Oregon,27-1024,Graphic Designers,detailed,2830,6.7
41,OR,Oregon,27-1025,Interior Designers,detailed,640,25.8
41,OR,Oregon,27-1026,Merchandise Displayers and Window Trimmers,detailed,600,20.6
41,OR,Oregon,27-1027,Set and Exhibit Designers,detailed,0,0
41,OR,Oregon,27-1029,"Designers, All Other",detailed,90,25.6
41,OR,Oregon,27-2011,Actors,detailed,130,38.0
41,OR,Oregon,27-2012,Producers and Directors,detailed,1120,12.1
41,OR,Oregon,27-2022,Coaches and Scouts,detailed,3200,5.9
41,OR,Oregon,27-2023,"Umpires, Referees, and Other Sports Officials",detailed,400,17.8
41,OR,Oregon,27-2041,Music Directors and Composers,detailed,800,12.7
41,OR,Oregon,27-2042,Musicians and Singers,detailed,1320,15.6
41,OR,Oregon,27-2099,"Entertainers and Performers, Sports and Related Workers, All Other",detailed,150,42.6
41,OR,Oregon,27-3011,Radio and Television Announcers,detailed,430,12.4
41,OR,Oregon,27-3012,Public Address System and Other Announcers,detailed,50,36.5
41,OR,Oregon,27-3022,Reporters and Correspondents,detailed,460,13.6
41,OR,Oregon,27-3031,Public Relations Specialists,detailed,1990,5.7
41,OR,Oregon,27-3041,Editors,detailed,770,10.4
41,OR,Oregon,27-3042,Technical Writers,detailed,610,15.5
41,OR,Oregon,27-3043,Writers and Authors,detailed,730,11.6
41,OR,Oregon,27-3091,Interpreters and Translators,detailed,1090,31.5
41,OR,Oregon,27-3099,"Media and Communication Workers, All Other",detailed,430,13.4
41,OR,Oregon,27-4011,Audio and Video Equipment Technicians,detailed,450,17.8
41,OR,Oregon,27-4012,Broadcast Technicians,detailed,300,19.8
41,OR,Oregon,27-4014,Sound Engineering Technicians,detailed,170,22.3
41,OR,Oregon,27-4021,Photographers,detailed,390,16.3
41,OR,Oregon,27-4031,"Camera Operators, Television, Video, and Motion Picture",detailed,230,16.1
41,OR,Oregon,27-4032,Film and Video Editors,detailed,330,19.9
41,OR,Oregon,27-4099,"Media and Communication Equipment Workers, All Other",detailed,270,21.2
41,OR,Oregon,29-0000,Healthcare Practitioners and Technical Occupations,major,85570,2.4
41,OR,Oregon,29-1011,Chiropractors,detailed,680,17.3
41,OR,Oregon,29-1021,"Dentists, General",detailed,1230,11.0
41,OR,Oregon,29-1022,Oral and Maxillofacial Surgeons,detailed,0,0
41,OR,Oregon,29-1023,Orthodontists,detailed,0,0
41,OR,Oregon,29-1029,"Dentists, All Other Specialists",detailed,220,30.2
41,OR,Oregon,29-1031,Dietitians and Nutritionists,detailed,500,8.6
41,OR,Oregon,29-1041,Optometrists,detailed,430,14.8
41,OR,Oregon,29-1051,Pharmacists,detailed,3420,5.0
41,OR,Oregon,29-1061,Anesthesiologists,detailed,440,41.7
41,OR,Oregon,29-1062,Family and General Practitioners,detailed,1390,9.4
41,OR,Oregon,29-1063,"Internists, General",detailed,570,11.0
41,OR,Oregon,29-1064,Obstetricians and Gynecologists,detailed,600,27.0
41,OR,Oregon,29-1065,"Pediatricians, General",detailed,460,23.2
41,OR,Oregon,29-1066,Psychiatrists,detailed,0,0
41,OR,Oregon,29-1067,Surgeons,detailed,610,12.7
41,OR,Oregon,29-1069,"Physicians and Surgeons, All Other",detailed,4370,7.9
41,OR,Oregon,29-1071,Physician Assistants,detailed,1110,9.9
41,OR,Oregon,29-1081,Podiatrists,detailed,70,35.9
41,OR,Oregon,29-1122,Occupational Therapists,detailed,1130,9.0
41,OR,Oregon,29-1123,Physical Therapists,detailed,2460,4.4
41,OR,Oregon,29-1124,Radiation Therapists,detailed,120,11.2
41,OR,Oregon,29-1125,Recreational Therapists,detailed,120,21.0
41,OR,Oregon,29-1126,Respiratory Therapists,detailed,1010,6.9
41,OR,Oregon,29-1127,Speech-Language Pathologists,detailed,1330,7.2
41,OR,Oregon,29-1128,Exercise Physiologists,detailed,60,9.3
41,OR,Oregon,29-1129,"Therapists, All Other",detailed,130,41.4
41,OR,Oregon,29-1131,Veterinarians,detailed,1120,6.3
41,OR,Oregon,29-1141,Registered Nurses,detailed,28490,4.3
41,OR,Oregon,29-1151,Nurse Anesthetists,detailed,190,17.9
41,OR,Oregon,29-1161,Nurse Midwives,detailed,110,28.6
41,OR,Oregon,29-1171,Nurse Practitioners,detailed,1160,8.8
41,OR,Oregon,29-1181,Audiologists,detailed,130,20.6
41,OR,Oregon,29-1199,"Health Diagnosing and Treating Practitioners, All Other",detailed,540,12.8
41,OR,Oregon,29-2011,Medical and Clinical Laboratory Technologists,detailed,1950,8.6
41,OR,Oregon,29-2012,Medical and Clinical Laboratory Technicians,detailed,1040,10.8
41,OR,Oregon,29-2021,Dental Hygienists,detailed,3600,5.1
41,OR,Oregon,29-2031,Cardiovascular Technologists and Technicians,detailed,600,10.1
41,OR,Oregon,29-2032,Diagnostic Medical Sonographers,detailed,440,10.6
41,OR,Oregon,29-2033,Nuclear Medicine Technologists,detailed,130,8.6
41,OR,Oregon,29-2034,Radiologic Technologists,detailed,1940,5.4
41,OR,Oregon,29-2035,Magnetic Resonance Imaging Technologists,detailed,270,14.7
41,OR,Oregon,29-2041,Emergency Medical Technicians and Paramedics,detailed,2030,10.1
41,OR,Oregon,29-2051,Dietetic Technicians,detailed,220,27.5
41,OR,Oregon,29-2052,Pharmacy Technicians,detailed,4780,4.9
41,OR,Oregon,29-2053,Psychiatric Technicians,detailed,490,10.8
41,OR,Oregon,29-2055,Surgical Technologists,detailed,960,10.6
41,OR,Oregon,29-2056,Veterinary Technologists and Technicians,detailed,1430,9.2
41,OR,Oregon,29-2057,Ophthalmic Medical Technicians,detailed,400,18.7
41,OR,Oregon,29-2061,Licensed Practical and Licensed Vocational Nurses,detailed,2820,8.4
41,OR,Oregon,29-2071,Medical Records and Health Information Technicians,detailed,3000,6.1
41,OR,Oregon,29-2081,"Opticians, Dispensing",detailed,1140,9.0
41,OR,Oregon,29-2091,Orthotists and Prosthetists,detailed,80,30.8
41,OR,Oregon,29-2092,Hearing Aid Specialists,detailed,160,37.7
41,OR,Oregon,29-2099,"Health Technologists and Technicians, All Other",detailed,1580,11.4
41,OR,Oregon,29-9011,Occupational Health and Safety Specialists,detailed,860,4.4
41,OR,Oregon,29-9012,Occupational Health and Safety Technicians,detailed,70,6.5
41,OR,Oregon,29-9091,Athletic Trainers,detailed,240,14.6
41,OR,Oregon,29-9099,"Healthcare Practitioners and Technical Workers, All Other",detailed,610,11.7
41,OR,Oregon,31-0000,Healthcare Support Occupations,major,38790,2.9
41,OR,Oregon,31-1011,Home Health Aides,detailed,3960,18.1
41,OR,Oregon,31-1013,Psychiatric Aides,detailed,1330,6.1
41,OR,Oregon,31-1014,Nursing Assistants,detailed,11200,6.3
41,OR,Oregon,31-1015,Orderlies,detailed,240,17.3
41,OR,Oregon,31-2011,Occupational Therapy Assistants,detailed,180,13.7
41,OR,Oregon,31-2021,Physical Therapist Assistants,detailed,540,8.4
41,OR,Oregon,31-2022,Physical Therapist Aides,detailed,700,13.9
41,OR,Oregon,31-9011,Massage Therapists,detailed,1620,14.0
41,OR,Oregon,31-9091,Dental Assistants,detailed,4550,4.4
41,OR,Oregon,31-9092,Medical Assistants,detailed,7940,7.7
41,OR,Oregon,31-9093,Medical Equipment Preparers,detailed,1050,8.0
41,OR,Oregon,31-9094,Medical Transcriptionists,detailed,990,6.1
41,OR,Oregon,31-9095,Pharmacy Aides,detailed,150,37.9
41,OR,Oregon,31-9096,Veterinary Assistants and Laboratory Animal Caretakers,detailed,1180,10.1
41,OR,Oregon,31-9097,Phlebotomists,detailed,1500,8.4
41,OR,Oregon,31-9099,"Healthcare Support Workers, All Other",detailed,1640,6.2
41,OR,Oregon,33-0000,Protective Service Occupations,major,28750,3.1
41,OR,Oregon,33-1011,First-Line Supervisors of Correctional Officers,detailed,420,1.1
41,OR,Oregon,33-1012,First-Line Supervisors of Police and Detectives,detailed,1100,2.2
41,OR,Oregon,33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,1240,8.9
41,OR,Oregon,33-1099,"First-Line Supervisors of Protective Service Workers, All Other",detailed,870,10.6
41,OR,Oregon,33-2011,Firefighters,detailed,3010,6.9
41,OR,Oregon,33-2021,Fire Inspectors and Investigators,detailed,120,3.9
41,OR,Oregon,33-2022,Forest Fire Inspectors and Prevention Specialists,detailed,40,6.2
41,OR,Oregon,33-3011,Bailiffs,detailed,70,5.2
41,OR,Oregon,33-3012,Correctional Officers and Jailers,detailed,4050,3.7
41,OR,Oregon,33-3021,Detectives and Criminal Investigators,detailed,840,3.4
41,OR,Oregon,33-3041,Parking Enforcement Workers,detailed,100,5.0
41,OR,Oregon,33-3051,Police and Sheriff's Patrol Officers,detailed,4440,1.8
41,OR,Oregon,33-3052,Transit and Railroad Police,detailed,80,3.7
41,OR,Oregon,33-9011,Animal Control Workers,detailed,100,11.3
41,OR,Oregon,33-9021,Private Detectives and Investigators,detailed,250,11.2
41,OR,Oregon,33-9031,Gaming Surveillance Officers and Gaming Investigators,detailed,190,21.1
41,OR,Oregon,33-9032,Security Guards,detailed,7180,10.1
41,OR,Oregon,33-9091,Crossing Guards,detailed,1130,12.0
41,OR,Oregon,33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,2010,10.9
41,OR,Oregon,33-9093,Transportation Security Screeners,detailed,610,1.3
41,OR,Oregon,33-9099,"Protective Service Workers, All Other",detailed,880,3.7
41,OR,Oregon,35-0000,Food Preparation and Serving Related Occupations,major,153520,1.0
41,OR,Oregon,35-1011,Chefs and Head Cooks,detailed,1550,11.8
